time,open,high,low,close,RSI,Histogram,MACD,Signal
1408973400,200.14,200.5949,199.1502,200.2,66.7726658898899,0.6944973737125004,1.0047912228897644,0.310293849177264
1409059800,200.33,200.82,200.28,200.33,67.15099229084157,0.6793058123027829,1.1594261145557425,0.4801203022529597
1409146200,200.43,200.57,199.94,200.25,66.64808245757848,0.6246911244859207,1.2609842078603606,0.6362930833744399
1409232600,199.59,200.27,199.39,200.14,65.91707301151803,0.5448914496225485,1.3174073954026255,0.772515945780077
1409319000,200.45,200.73,199.82,200.71,67.88287105877376,0.49564363717383464,1.3920704922473703,0.8964268550735357
1409664600,200.97,200.995,199.86,200.61,67.15111709337233,0.4242392850400676,1.42672596137362,1.0024866763335525
1409751000,201.38,201.41,200.22,200.5,66.30442642488205,0.3410856734206118,1.4288437681093171,1.0877580946887053
1409837400,200.84,201.58,199.66,200.2101,64.01364169345607,0.24266870233733795,1.3910939726103777,1.1484252702730398
1409923800,200.17,201.19,199.41,201.11,67.73963256588891,0.2152212988439013,1.4174518938279164,1.202230594984015
1410183000,200.92,201.21,200,200.59,63.63926475495805,0.14258984992299095,1.3804679073877537,1.2378780574647628
1410269400,200.41,200.55,198.91,199.32,54.898915188303434,-0.0027428617153821833,1.234449480320535,1.2371923420359172
1410355800,199.43,200.2,198.77,200.07,58.52188631058316,-0.05710680302418547,1.1658088382556855,1.222915641279871
1410442200,199.27,200.33,199.12,200.3,59.593841674055234,-0.08465846104239927,1.117092564976872,1.2017510260192712
1410528600,200.1,200.12,198.56,199.13,52.20297054553681,-0.18311217148138126,0.9728608116675446,1.1559729831489258
1410787800,199.16,199.32,198.38,198.981,51.32989917312688,-0.2552696241520136,0.8368859529589088,1.0921555771109224
1410874200,198.61,200.84,198.5,200.48,58.796001559386106,-0.2014091579124111,0.8403941297204085,1.0418032876328196
1410960600,200.77,201.68,199.75,200.75,59.986649668469724,-0.14935941273328335,0.8551040217162154,1.0044634344494987
1411047000,201.36,201.85,201.1,201.82,64.3795213047242,-0.04977857471772662,0.9422402160523404,0.992018790770067
1411133400,201.52,201.899,200.29,200.7,57.28964503356946,-0.06527358894061808,0.9104268045942945,0.9757003935349126
1411392600,200.35,200.38,198.73,199.15,49.21239106552086,-0.17937646743587665,0.7514798092400667,0.9308562766759434
1411479000,198.43,199.26,197.95,198.01,44.26879329816745,-0.32272930604984007,0.5274446441136433,0.8501739501634834
1411565400,198.04,199.69,197.52,199.56,51.415097894666296,-0.3044955792813906,0.46955447606174516,0.7740500553431358
1411651800,199.04,199.05,196.27,196.34,39.95346727543228,-0.4896546152621998,0.16198178626538606,0.6516364015275858
1411738200,196.7,198.39,196.42,197.9,46.20970286368115,-0.48642549697115356,0.04360453031364386,0.5300300272847974
1411997400,196.2,197.89,196.05,197.54,45.04338018860158,-0.4867088614127645,-0.07835604948115815,0.40835281193160633
1412083800,197.69,198.3,196.61,197.02,43.341703512475895,-0.49828044581546405,-0.2144977453377237,0.28378270047774035
1412170200,196.7,196.77,193.91,194.35,35.8521792407293,-0.6523929615052653,-0.5317085014038412,0.12068446010142403
1412256600,194.18,195.055,192.35,194.38,35.98602903280856,-0.7139739108852678,-0.7717829285051607,-0.05780901761989293
1412343000,195.68,196.94,195.08,196.52,44.82945018314232,-0.578047130392175,-0.7803679306101117,-0.2023208002179367
1412602200,197.34,197.6,195.582,196.29,44.12391556127334,-0.4753822145278007,-0.7965485683776876,-0.3211663538498869
1412688600,195.28,195.72,193.22,193.26,36.07009908578694,-0.576553022021269,-1.0418576313764731,-0.4653046093552041
1412775000,193.37,196.92,192.36,196.64,47.56722489036616,-0.38979526502250517,-0.9525486906333356,-0.5627534256108304
1412861400,196.33,196.6,192.58,192.74,38.878969350063045,-0.496063782463823,-1.1828331536906092,-0.6867693712267862
1412947800,192.69,193.65,190.49,190.54,34.99582315613033,-0.6708040623835714,-1.5252744492062504,-0.8544703868226791
1413207000,190.46,191.15,187.3,187.4099,30.35106461431282,-0.9371288532572555,-2.0258814533942484,-1.088752600136993
1413293400,188.42,189.82,187.04,187.7,31.261649080549233,-1.0264907756841404,-2.3718660697421683,-1.345375294058028
1413379800,185.16,187.694,181.92,186.43,29.44662671325993,-1.0974736580782651,-2.7172173666558592,-1.619743708577594
1413466200,183.06,187.58,182.89,186.27,29.216483072363488,-1.0798769029518158,-2.969589837267364,-1.889712934315548
1413552600,188.42,189.75,187.62,188.47,36.55863442021114,-0.8546116535730839,-2.9579775012819027,-2.103365847708819
1413811800,188.13,190.45,188.07,190.3,41.95236009879742,-0.5326572945937729,-2.7691874659510347,-2.236530171357262
1413898200,191.68,194.2,191.48,194.07,51.163900225853844,-0.04195715287207591,-2.2889766124473567,-2.247019459575281
1413984600,194.41,194.91,192.61,192.69,48.15171378115901,0.20022092422836701,-1.9967433042898222,-2.196964228518189
1414071000,194.62,196.2,194.26,194.93,52.98970219691293,0.5044984099478986,-1.5663412160833161,-2.0708396260312147
1414157400,195.25,196.49,194.49,196.43,55.9536353989415,0.7833729481774063,-1.0916234408094567,-1.874996388986863
1414416600,195.73,196.45,195.03,196.16,55.278042227717364,0.9169636165785089,-0.7287918682637269,-1.6457554848422358
1414503000,196.82,198.42,196.73,198.41,59.65025396197977,1.1112206936574087,-0.25672961777047476,-1.3679503114278835
1414589400,198.55,199.12,196.8,198.11,58.824478668133814,1.1680512839441068,0.09211379350225002,-1.0759374904418568
1414675800,197.58,199.95,197.4,199.38,61.268902669743035,1.2332979682971295,0.4656849699295549,-0.7676129983675745
1414762200,201.78,201.82,200.77,201.66,65.2566277662055,1.3620442632708483,0.9349423307209861,-0.4271019325498623
1415025000,201.92,202.45,201.305,201.77,65.44149624281708,1.3822530855905049,1.3007144244382687,-0.08153866115223607
1415111400,201.23,201.6,200.06,201.07,63.13910383325279,1.2785306008359263,1.5166245898926718,0.23809398905674556
1415197800,202.54,202.59,201.45,202.34,65.50998543497113,1.2253744456610813,1.7698120461330973,0.544437600472016
1415284200,202.39,203.26,201.64,203.15,66.96923183940143,1.174549818139297,2.0126248731461374,0.8380750550068403
1415370600,203.17,203.5999,202.61,203.34,67.31852506904964,1.0856068697501993,2.1950836421945894,1.1094767724443901
1415629800,203.38,204.04,203.13,203.98,68.52588317698178,1.003678263707961,2.3640746020793415,1.3603963383713804
1415716200,204.055,204.31,203.65,204.175,68.90284248275525,0.89975449828259,2.485089461224618,1.585334962942028
1415802600,203.35,204.24,203.31,203.96,67.93671597540714,0.7592764839139363,2.5344305678344483,1.775154083920512
1415889000,204.16,204.83,203.21,204.19,68.44642172858494,0.6299193798294254,2.562553308707294,1.9326339288778684
1415975400,204.1,204.49,203.72,204.24,68.56341845206236,0.5013908668383644,2.559372512425824,2.0579816455874598
1416234600,203.85,204.58,203.65,204.37,68.8864409759932,0.38408201762542893,2.538084167619246,2.154002149993817
1416321000,204.44,205.92,204.44,205.55,71.72633978017058,0.3460881064256096,2.586612283025829,2.2405241766002195
1416407400,205.31,205.55,204.3,205.22,69.80735740262928,0.2626454882281437,2.568831036885399,2.3061855486572553
1416493800,204.26,205.71,204.18,205.58,70.72743887026797,0.19852626673941698,2.5543433820815267,2.3558171153421097
1416580200,207.64,207.8445,205.98,206.68,73.39527304176893,0.19665240119919325,2.6016326168411013,2.404980215641908
1416839400,207.17,207.39,206.91,207.26,74.70434646360695,0.20025755421635694,2.655302158412354,2.4550446041959972
1416925800,207.54,207.79,206.8,207.11,73.69442458585759,0.16006453977981305,2.6551252789207638,2.4950607391409507
1417012200,207.29,207.76,207.03,207.64,74.98141115164874,0.13755785865945658,2.6670080624652712,2.5294502038058146
1417185000,207.49,207.87,206.91,207.2,71.8391042016862,0.06509980994724796,2.610824966239875,2.545725156292627
1417444200,206.4,206.54,205.38,205.76,62.59380727551707,-0.0988344570608839,2.422182084966522,2.521016542027406
1417530600,205.81,207.34,205.782,207.085,66.82453471784788,-0.13482943616729326,2.3524797468182896,2.487309182985583
1417617000,207.3,208.15,207.1,207.89,69.11038960456638,-0.1216255135561477,2.3352772910403985,2.456902804596546
1417703400,207.54,208.265,206.7,207.66,67.67562534234514,-0.14405091683485782,2.276839158552974,2.420890075387832
1417789800,207.87,208.47,207.55,208,68.7097710058054,-0.15092812507643938,2.2322299190422825,2.383158044118722
1418049000,207.52,208.12,205.93,206.61,60.22656105485842,-0.2577600739451378,2.0609579516873,2.3187180256324376
1418135400,204.37,206.6,203.91,206.47,59.430676083606905,-0.3412818433825935,1.8921157214041955,2.233397564786789
1418221800,205.91,205.98,202.93,203.1601,44.468719688948724,-0.6073326569590258,1.4742317435880068,2.0815644005470326
1418308200,203.88,206.19,203.71,204.19,48.78894415902896,-0.6955021845388576,1.2121866698734607,1.9076888544123183
1418394600,202.64,203.819,200.85,200.89,38.46327040509707,-0.9422960882601197,0.7298187440871686,1.6721148323472883
1418653800,201.98,202.53,198.78,199.51,35.11627405287621,-1.1508977357193984,0.23349266269804048,1.3843903984174388
1418740200,198.58,202.395,197.86,197.91,31.674771463504612,-1.3360427311003957,-0.2856630154580557,1.05037971564234
1418826600,198.44,202.34,198.29,201.79,45.598281090561564,-1.1440140354355353,-0.3796378286520792,0.7643762067834561
1418913000,204.74,212.97,203.92,206.78,57.57295970514633,-0.652201592596273,-0.05087578396188519,0.6013258086343878
1418999400,206.43,207.33,205.6109,206.52,56.870540965829896,-0.33182836142596184,0.18654035685193548,0.5183687182778973
1419258600,206.75,207.47,206.46,207.47,58.84624523835339,-0.057728723792876524,0.4462078135368017,0.5039365373296782
1419345000,208.17,208.23,207.3991,207.75,59.43604866390265,0.13037250662766886,0.6669021706142644,0.5365296639865955
1419431400,208.02,208.34,207.72,207.77,59.48071869005183,0.23782128624538057,0.8338062717933212,0.5959849855479407
1419604200,208.31,208.85,208.25,208.44,61.02899013467048,0.33002546828306767,1.0085168209017752,0.6784913526187075
1419863400,208.22,208.97,208.14,208.72,61.68784515817679,0.3822000526235223,1.1562414183981105,0.7740413657745882
1419949800,208.21,208.37,207.51,207.6,57.500268691556776,0.31633394212822574,1.1694587934348704,0.8531248513066446
1420036200,207.99,208.19,205.39,205.54,50.68508991444941,0.11922542825842686,1.0021566366296781,0.8829312083712513
1420209000,206.38,206.88,204.18,205.43,50.34196858088445,-0.025637821878607747,0.8508839310229916,0.8765217529015994
1420468200,204.17,204.37,201.35,201.72,40.406568178640555,-0.35984593788109875,0.4267143305502259,0.7865602684313246
1420554600,202.09,202.72,198.855,199.82,36.44014002807371,-0.6788818727030572,-0.06204207244749682,0.6168398002555604
1420641000,201.42,202.72,200.88,202.31,44.17428563393316,-0.6899769341387229,-0.2456313674178432,0.44434556672087966
1420727400,204.01,206.16,203.99,205.9,53.04555744600313,-0.435706973287446,-0.10028814988842782,0.3354188233990182
1420813800,206.4,206.42,203.51,204.25,49.17750571706394,-0.36185210302849746,-0.11689630538660367,0.2449557976418938
1421073000,204.41,204.6,201.92,202.65,45.69767526185791,-0.40093389334119883,-0.25621156903460474,0.1447223243065941
1421159400,204.12,205.48,200.51,202.08,44.48988255498642,-0.44210745935003665,-0.4079119998809517,0.034195459469084935
1421245800,199.65,201.1,198.57,200.86,41.93514604871644,-0.5229075526269721,-0.6194389813146302,-0.09653142868765809
1421332200,201.63,202.01,198.88,199.0199,38.35746944843748,-0.6626906323443083,-0.9248947191180434,-0.2622040867737352
1421418600,198.77,201.82,198.55,201.63,45.46470909347665,-0.5466036717317936,-0.9454586764384771,-0.39885500470668356
1421764200,202.4,202.72,200.17,202.055,46.5454501339901,-0.4144299540403883,-0.9168924472571689,-0.5024624932167806
1421850600,201.5,203.66,200.94,203.08,49.162132188576805,-0.23986696536589003,-0.8022961999241431,-0.5624292345582531
1421937000,203.99,206.26,202.33,206.1,55.996812114558196,0.07997686147658778,-0.4624581577125184,-0.5424350191891062
1422023400,205.79,206.1,204.81,204.97,53.11916033911016,0.20908757291697927,-0.2810755530428821,-0.4901631259598614
1422282600,204.71,205.56,203.85,205.45,54.195938895142575,0.31415215177250483,-0.09747293624423037,-0.4116250880167352
1422369000,202.97,204.12,201.74,202.74,47.554859715549746,0.19434305786153422,-0.16869626568981744,-0.36303932355135166
1422455400,204.17,204.29,199.91,200.14,42.21065871716333,-0.05355491105497945,-0.42998296237007594,-0.3764280513150965
1422541800,200.38,202.3,198.68,201.9902,46.79299254081911,-0.08461785417184042,-0.48220036902989705,-0.3975825148580566
1422628200,200.57,202.17,199.13,199.45,41.8826979470817,-0.25813664312171475,-0.7202533187602,-0.4621166756384853
1422887400,200.05,202.03,197.86,201.92,47.63666954797852,-0.19152024988376182,-0.7015169879931875,-0.5099967381094257
1422973800,203,204.85,202.55,204.84,53.49809918674946,0.05127054405399212,-0.4459085580419355,-0.49717910209592764
1423060200,203.92,205.38,203.51,204.06,51.82913621817482,0.15551433260790215,-0.3027861863360499,-0.4583005189439521
1423146600,204.86,206.3,204.77,206.12,55.75495535450509,0.3483426272588942,-0.022872234870334296,-0.3712148621292285
1423233000,206.56,207.24,204.92,205.55,54.433048573501424,0.41795119717476714,0.15122413433923043,-0.2667270628355367
1423492200,204.77,205.64,204.135,204.63,52.27858651701445,0.3833902568743223,0.2125107582573662,-0.17087949861695612
1423578600,205.88,207.12,204.6801,206.81,56.656374975567886,0.4823105611563514,0.43200870282848314,-0.05030185832786825
1423665000,206.61,207.45,205.83,206.93,56.89080907455984,0.5271450869780535,0.6086295003946987,0.08148441341664513
1423751400,207.89,208.99,206.9727,208.92,60.68811775898504,0.6538669558026992,0.8988181081700191,0.2449511523673199
1423837800,209.07,209.84,208.76,209.78,62.236260777381204,0.7516669998684173,1.1845349022028415,0.43286790233442424
1424183400,209.4,210.32,209.1,210.11,62.840977109210385,0.7906760016046388,1.4212129043402228,0.630536902735584
1424269800,209.66,210.22,209.3401,210.13,62.87977320903082,0.7692054143216988,1.5920436706377075,0.8228382563160087
1424356200,209.41,210.42,209.24,209.98,62.3539572656793,0.6983507384072216,1.6957766793250357,0.9974259409178141
1424442600,209.48,211.33,208.73,211.239,64.99950795920526,0.688584797384971,1.858156937649028,1.1695721402640569
1424701800,210.94,211.21,210.48,211.209,64.88250292177705,0.6337896459729293,1.9618091977302186,1.3280195517572893
1424788200,211.12,212.05,210.76,211.81,66.19533455781885,0.5924679212943749,2.068604453375258,1.476136532080883
1424874600,211.66,212.24,211.22,211.63,65.4066737508287,0.5105652828791134,2.114343135679775,1.6037778528006614
1424961000,211.52,211.71,210.65,211.38,64.26151414971926,0.40188986753638556,2.1061401872211434,1.7042503196847578
1425047400,211.26,211.58,210.6,210.66,60.95167585087009,0.25122044884389183,2.0182758807396226,1.7670554318957308
1425306600,210.78,212.06,210.72,211.99,64.58077402429241,0.21238197091472277,2.032532895539134,1.8201509246244114
1425393000,211.47,212.054,210.08,211.12,60.6124214884218,0.1047900154502055,1.9511384439371682,1.8463484284869627
1425479400,210.4,210.49,209.06,210.2301,56.76977186270792,-0.041763948816549545,1.7941434924662758,1.8359074412828253
1425565800,210.62,210.8,209.85,210.46,57.51905467913143,-0.1334977359748657,1.6690352713142431,1.8025330072891088
1425652200,209.42,209.94,207.1,207.5,46.37424780699268,-0.3893301589270397,1.3158703086303092,1.7052004675573489
1425907800,207.74,208.79,207.5459,208.36,49.43948255847778,-0.48993443135268677,1.0927824283664904,1.5827168597191772
1425994200,206.71,206.81,204.93,204.98,39.80852690513685,-0.7574410990104128,0.6359154859561613,1.393356584966574
1426080600,205.29,205.5,204.4,204.5,38.65684873538498,-0.9287382264600001,0.23243380189157392,1.161172028351574
1426167000,205.26,207.175,205.2,207.1,47.51437056932287,-0.8320782126787108,0.12107426250318554,0.9531524751818964
1426253400,206.77,207.9338,204.58,205.8272,44.153277070910725,-0.8177915054861399,-0.06908690667577844,0.7487045988103614
1426512600,206.71,208.69,205.8641,208.58,52.053068234178674,-0.5971154240983524,0.0023103186874209314,0.5994257427857733
1426599000,207.69,208.42,206.98,207.96,50.326374646444016,-0.4725299559165513,0.008763297890084232,0.4812932538066355
1426685400,207.39,211.27,206.62,210.46,56.58075403686944,-0.21451509615395303,0.21314938361419422,0.42766447976814725
1426771800,209.96,210.4697,209.03,209.5,53.78048972925129,-0.106715037516466,0.29427068287256475,0.40098572038903074
