time,open,high,low,close
1409059800,200.33,200.82,200.28,200.33
1409146200,200.43,200.57,199.94,200.25
1409232600,199.59,200.27,199.39,200.14
1409319000,200.45,200.73,199.82,200.71
1409664600,200.97,200.995,199.86,200.61
1409751000,201.38,201.41,200.22,200.5
1409837400,200.84,201.58,199.66,200.2101
1409923800,200.17,201.19,199.41,201.11
1410183000,200.92,201.21,200,200.59
1410269400,200.41,200.55,198.91,199.32
1410355800,199.43,200.2,198.77,200.07
1410442200,199.27,200.33,199.12,200.3
1410528600,200.1,200.12,198.56,199.13
1410787800,199.16,199.32,198.38,198.981
1410874200,198.61,200.84,198.5,200.48
1410960600,200.77,201.68,199.75,200.75
1411047000,201.36,201.85,201.1,201.82
1411133400,201.52,201.899,200.29,200.7
1411392600,200.35,200.38,198.73,199.15
1411479000,198.43,199.26,197.95,198.01
1411565400,198.04,199.69,197.52,199.56
1411651800,199.04,199.05,196.27,196.34
1411738200,196.7,198.39,196.42,197.9
1411997400,196.2,197.89,196.05,197.54
1412083800,197.69,198.3,196.61,197.02
1412170200,196.7,196.77,193.91,194.35
1412256600,194.18,195.055,192.35,194.38
1412343000,195.68,196.94,195.08,196.52
1412602200,197.34,197.6,195.582,196.29
1412688600,195.28,195.72,193.22,193.26
1412775000,193.37,196.92,192.36,196.64
1412861400,196.33,196.6,192.58,192.74
1412947800,192.69,193.65,190.49,190.54
1413207000,190.46,191.15,187.3,187.4099
1413293400,188.42,189.82,187.04,187.7
1413379800,185.16,187.694,181.92,186.43
1413466200,183.06,187.58,182.89,186.27
1413552600,188.42,189.75,187.62,188.47
1413811800,188.13,190.45,188.07,190.3
1413898200,191.68,194.2,191.48,194.07
1413984600,194.41,194.91,192.61,192.69
1414071000,194.62,196.2,194.26,194.93
1414157400,195.25,196.49,194.49,196.43
1414416600,195.73,196.45,195.03,196.16
1414503000,196.82,198.42,196.73,198.41
1414589400,198.55,199.12,196.8,198.11
1414675800,197.58,199.95,197.4,199.38
1414762200,201.78,201.82,200.77,201.66
1415025000,201.92,202.45,201.305,201.77
1415111400,201.23,201.6,200.06,201.07
1415197800,202.54,202.59,201.45,202.34
1415284200,202.39,203.26,201.64,203.15
1415370600,203.17,203.5999,202.61,203.34
1415629800,203.38,204.04,203.13,203.98
1415716200,204.055,204.31,203.65,204.175
1415802600,203.35,204.24,203.31,203.96
1415889000,204.16,204.83,203.21,204.19
1415975400,204.1,204.49,203.72,204.24
1416234600,203.85,204.58,203.65,204.37
1416321000,204.44,205.92,204.44,205.55
1416407400,205.31,205.55,204.3,205.22
1416493800,204.26,205.71,204.18,205.58
1416580200,207.64,207.8445,205.98,206.68
1416839400,207.17,207.39,206.91,207.26
1416925800,207.54,207.79,206.8,207.11
1417012200,207.29,207.76,207.03,207.64
1417185000,207.49,207.87,206.91,207.2
1417444200,206.4,206.54,205.38,205.76
1417530600,205.81,207.34,205.782,207.085
1417617000,207.3,208.15,207.1,207.89
1417703400,207.54,208.265,206.7,207.66
1417789800,207.87,208.47,207.55,208
1418049000,207.52,208.12,205.93,206.61
1418135400,204.37,206.6,203.91,206.47
1418221800,205.91,205.98,202.93,203.1601
1418308200,203.88,206.19,203.71,204.19
1418394600,202.64,203.819,200.85,200.89
1418653800,201.98,202.53,198.78,199.51
1418740200,198.58,202.395,197.86,197.91
1418826600,198.44,202.34,198.29,201.79
1418913000,204.74,212.97,203.92,206.78
1418999400,206.43,207.33,205.6109,206.52
1419258600,206.75,207.47,206.46,207.47
1419345000,208.17,208.23,207.3991,207.75
1419431400,208.02,208.34,207.72,207.77
1419604200,208.31,208.85,208.25,208.44
1419863400,208.22,208.97,208.14,208.72
1419949800,208.21,208.37,207.51,207.6
1420036200,207.99,208.19,205.39,205.54
1420209000,206.38,206.88,204.18,205.43
1420468200,204.17,204.37,201.35,201.72
1420554600,202.09,202.72,198.855,199.82
1420641000,201.42,202.72,200.88,202.31
1420727400,204.01,206.16,203.99,205.9
1420813800,206.4,206.42,203.51,204.25
1421073000,204.41,204.6,201.92,202.65
1421159400,204.12,205.48,200.51,202.08
1421245800,199.65,201.1,198.57,200.86
1421332200,201.63,202.01,198.88,199.0199
1421418600,198.77,201.82,198.55,201.63
1421764200,202.4,202.72,200.17,202.055
1421850600,201.5,203.66,200.94,203.08
1421937000,203.99,206.26,202.33,206.1
1422023400,205.79,206.1,204.81,204.97
1422282600,204.71,205.56,203.85,205.45
1422369000,202.97,204.12,201.74,202.74
1422455400,204.17,204.29,199.91,200.14
1422541800,200.38,202.3,198.68,201.9902
1422628200,200.57,202.17,199.13,199.45
1422887400,200.05,202.03,197.86,201.92
1422973800,203,204.85,202.55,204.84
1423060200,203.92,205.38,203.51,204.06
1423146600,204.86,206.3,204.77,206.12
1423233000,206.56,207.24,204.92,205.55
1423492200,204.77,205.64,204.135,204.63
1423578600,205.88,207.12,204.6801,206.81
1423665000,206.61,207.45,205.83,206.93
1423751400,207.89,208.99,206.9727,208.92
1423837800,209.07,209.84,208.76,209.78
1424183400,209.4,210.32,209.1,210.11
1424269800,209.66,210.22,209.3401,210.13
1424356200,209.41,210.42,209.24,209.98
1424442600,209.48,211.33,208.73,211.239
1424701800,210.94,211.21,210.48,211.209
1424788200,211.12,212.05,210.76,211.81
1424874600,211.66,212.24,211.22,211.63
1424961000,211.52,211.71,210.65,211.38
1425047400,211.26,211.58,210.6,210.66
1425306600,210.78,212.06,210.72,211.99
1425393000,211.47,212.054,210.08,211.12
1425479400,210.4,210.49,209.06,210.2301
1425565800,210.62,210.8,209.85,210.46
1425652200,209.42,209.94,207.1,207.5
1425907800,207.74,208.79,207.5459,208.36
1425994200,206.71,206.81,204.93,204.98
1426080600,205.29,205.5,204.4,204.5
1426167000,205.26,207.175,205.2,207.1
1426253400,206.77,207.9338,204.58,205.8272
1426512600,206.71,208.69,205.8641,208.58
1426599000,207.69,208.42,206.98,207.96
1426685400,207.39,211.27,206.62,210.46
1426771800,209.96,210.4697,209.03,209.5
1426858200,209.71,211.02,209.4903,210.41
1427117400,210.42,211.11,210,210
1427203800,209.85,210.4,208.74,208.82
1427290200,209.07,209.35,205.71,205.76
1427376600,204.96,206.37,204.12,205.27
1427463000,205.13,205.95,204.9,205.74
1427722200,206.98,208.61,206.96,208.25
1427808600,207.26,208.1,206.36,206.43
1427895000,206.39,206.42,204.51,205.7
1427981400,205.62,206.98,205.4,206.435
1428327000,205.37,208.45,205.21,207.83
1428413400,207.855,208.76,207.24,207.28
1428499800,207.55,208.51,207.08,207.975
1428586200,207.78,209.18,207.19,208.9
1428672600,209.2,210.09,208.96,210.04
1428931800,209.87,210.63,209.03,209.09
1429018200,208.85,209.71,208.1,209.49
1429104600,210.05,211.04,209.95,210.43
1429191000,210.03,210.98,209.7928,210.37
1429277400,208.94,209.23,207.01,207.95
1429536600,209.06,210.25,208.96,209.85
1429623000,210.67,210.86,209.24,209.6
1429709400,210.01,210.85,208.9,210.63
1429795800,210.15,211.94,210.01,211.16
1429882200,211.66,211.97,211.11,211.6499
1430141400,212.33,212.48,210.54,210.77
1430227800,210.74,211.5,209.3301,211.44
1430314200,210.37,211.29,209.6,210.57
1430400600,209.88,210.35,207.62,208.46
1430487000,209.4,210.77,209.28,210.72
1430746200,211.23,212.02,211.1,211.32
1430832600,211.03,211.46,208.73,208.9
1430919000,209.56,209.93,206.76,208.04
1431005400,207.92,209.38,207.52,208.87
1431091800,210.88,211.86,210.78,211.62
1431351000,211.57,211.89,210.52,210.605
1431437400,209.61,210.63,208.62,209.98
1431523800,210.47,211.22,209.74,210.02
1431610200,211.24,212.32,210.91,212.21
1431696600,212.44,212.61,211.86,212.44
1431955800,212.24,213.4,212.16,213.1
1432042200,213.24,213.57,212.69,213.03
1432128600,213.15,213.78,212.504,212.88
1432215000,212.71,213.75,212.51,213.5
1432301400,213.04,213.54,212.91,212.99
1432647000,212.4,212.9089,210.2,210.7
1432733400,211.25,212.98,210.7612,212.7
1432819800,212.33,212.59,211.63,212.46
1432906200,212.38,212.43,210.82,211.14
1433165400,211.94,212.34,210.62,211.57
1433251800,211.02,212.19,210.27,211.36
1433338200,212,212.67,211.3301,211.92
1433424600,211.07,211.859,209.75,210.1292
1433511000,209.95,210.58,208.98,209.77
1433770200,209.64,209.82,208.39,208.48
1433856600,208.45,209.1,207.69,208.45
1433943000,209.37,211.41,209.2987,210.95
1434029400,211.48,212.09,211.2,211.63
1434115800,210.64,211.482,209.68,210.01
1434375000,208.64,209.45,207.79,209.11
1434461400,208.93,210.35,208.72,210.25
1434547800,210.59,211.32,209.36,210.59
1434634200,211.31,213.34,210.6315,212.78
1434720600,211.46,211.55,210.36,210.81
1434979800,211.905,212.59,211.64,211.89
1435066200,212.14,212.44,211.57,212.04
1435152600,211.72,212.17,210.47,210.5
1435239000,211.1,211.25,209.77,209.86
1435325400,210.29,210.58,209.16,209.82
1435584600,208.045,209.828,205.33,205.42
1435671000,207.26,207.32,205.28,205.85
1435757400,207.73,208.03,206.56,207.5
1435843800,208.07,208.27,206.81,207.31
1436189400,205.77,207.65,205.53,206.72
1436275800,206.96,208.17,204.11,208.02
1436362200,206.42,206.7645,204.25,204.53
1436448600,207.04,207.35,204.77,204.9
1436535000,207.29,207.98,206.49,207.48
1436794200,208.99,209.9,208.94,209.77
1436880600,209.72,211.05,209.65,210.68
1436967000,210.73,211.28,210.04,210.61
1437053400,211.87,212.3,211.58,212.3
1437139800,212.29,212.55,211.8,212.48
1437399000,212.75,213.18,212.21,212.59
1437485400,212.43,212.74,211.39,211.75
1437571800,210.93,211.77,210.89,211.37
1437658200,211.53,211.65,209.75,210.18
1437744600,210.3,210.37,207.6,208
1438003800,206.94,207.55,206.26,206.79
1438090200,207.79,209.5,206.8,209.33
1438176600,209.48,211.04,209.31,210.77
1438263000,210.16,211.02,209.42,210.82
1438349400,211.42,211.45,210.16,210.5
1438608600,210.46,210.53,208.65,209.79
1438695000,209.7,210.2483,208.8,209.38
1438781400,210.45,211.31,209.73,210.07
1438867800,210.29,210.415,207.65,208.35
1438954200,208.16,208.34,206.87,207.95
1439213400,209.28,210.67,209.28,210.57
1439299800,208.97,209.47,207.76,208.67
1439386200,207.11,209.14,205.36,208.92
1439472600,208.73,209.55,208.01,208.66
1439559000,208.43,209.5087,208.26,209.42
1439818200,208.71,210.59,208.16,210.59
1439904600,210.26,210.68,209.699,209.98
1439991000,209.09,210.01,207.35,208.32
1440077400,206.51,207.17,203.9,203.97
1440163800,201.73,203.9404,197.52,197.63
1440423000,187.49,195.84,182.4,189.55
1440509400,195.43,195.45,186.92,187.27
1440595800,192.08,194.79,188.37,194.46
1440682200,197.02,199.42,195.21,199.27
1440768600,198.5,199.835,197.92,199.28
1441027800,198.11,199.125,197.01,197.67
1441114200,193.12,194.77,190.73,191.77
1441200600,194.62,195.46,192.42,195.41
1441287000,196.26,198.05,194.96,195.55
1441373400,192.85,193.86,191.61,192.59
1441719000,195.94,197.61,195.17,197.43
1441805400,199.32,199.47,194.35,194.79
1441891800,194.56,197.22,194.25,195.85
1441978200,195.375,196.82,194.53,196.74
1442237400,196.95,197.01,195.43,196.01
1442323800,196.61,198.99,195.9612,198.46
1442410200,198.82,200.41,198.41,200.18
1442496600,200.02,202.89,199.28,199.73
1442583000,195.71,197.56,194.96,195.45
1442842200,196.44,197.68,195.21,196.46
1442928600,193.88,194.46,192.56,193.91
1443015000,194.11,194.67,192.91,193.6
1443101400,192.15,193.45,190.56,192.9
1443187800,194.64,195,191.81,192.85
1443447000,191.78,191.91,187.64,188.01
1443533400,188.27,189.74,186.93,188.12
1443619800,190.37,191.825,189.44,191.63
1443706200,192.08,192.49,189.82,192.13
1443792600,189.77,195.03,189.12,195
1444051800,196.46,198.74,196.33,198.47
1444138200,198.31,198.98,197,197.79
1444224600,198.9,199.825,197.48,199.41
1444311000,198.95,201.55,198.59,201.21
1444397400,201.38,201.9,200.58,201.33
1444656600,201.42,201.76,200.91,201.52
1444743000,200.65,202.16,200.05,200.25
1444829400,200.18,200.87,198.94,199.29
1444915800,200.08,202.36,199.64,202.35
1445002200,202.83,203.29,201.92,203.27
1445261400,202.5,203.37,202.13,203.37
1445347800,202.85,203.84,202.5471,203.09
1445434200,203.61,203.79,201.65,201.85
1445520600,202.98,205.51,201.85,205.26
1445607000,207.25,207.95,206.3,207.51
1445866200,207.3,207.37,206.56,207
1445952600,206.2,207,205.79,206.6
1446039000,207,208.98,206.21,208.95
1446125400,208.35,209.27,208.21,208.83
1446211800,209.06,209.44,207.74,207.93
1446474600,208.32,210.62,208.17,210.39
1446561000,209.97,211.66,209.7,211
1446647400,211.35,211.5,209.7201,210.36
1446733800,210.43,210.98,209.09,210.15
1446820200,209.74,210.32,208.46,210.04
1447079400,209.31,209.49,206.95,208.08
1447165800,207.51,208.6,207.19,208.56
1447252200,208.88,208.94,207.66,207.74
1447338600,206.5,207.06,204.82,204.84
1447425000,204.35,204.67,202.435,202.54
1447684200,202.32,205.69,202.18,205.62
1447770600,205.99,207.04,204.88,205.47
1447857000,206.04,208.9,205.99,208.73
1447943400,208.59,209.05,208.2,208.55
1448029800,209.45,210.12,208.86,209.3108
1448289000,209.38,209.98,208.52,209.07
1448375400,207.87,209.83,207.41,209.35
1448461800,209.5,209.74,209.01,209.32
1448634600,209.43,209.8,208.86,209.56
1448893800,209.75,209.89,208.56,208.69
1448980200,209.44,210.82,209.11,210.68
1449066600,210.615,211,208.23,208.529
1449153000,208.83,209.15,204.7511,205.61
1449239400,206.08,209.97,205.93,209.62
1449498600,209.23,209.7295,207.2,208.35
1449585000,206.49,208.289,205.78,206.949
1449671400,206.19,208.68,204.18,205.34
1449757800,205.42,207.43,205.14,205.87
1449844200,203.35,204.14,201.51,201.88
1450103400,202.07,203.05,199.95,202.9008
1450189800,204.7,206.11,204.58,205.0308
1450276200,206.365,208.39,204.8,208.03
1450362600,208.4,208.48,204.84,204.86
1450449000,202.77,202.93,199.83,200.0208
1450708200,201.41,201.88,200.09,201.67
1450794600,202.715,203.85,201.55,203.5
1450881000,204.69,206.07,204.58,206.02
1450967400,205.72,206.33,205.42,205.68
1451313000,204.86,205.26,203.94,205.21
1451399400,206.51,207.79,206.47,207.4
1451485800,207.11,207.21,205.76,205.93
1451572200,205.13,205.89,203.87,203.87
1451917800,200.49,201.03,198.59,201.0192
1452004200,201.4,201.9,200.05,201.36
1452090600,198.34,200.06,197.6,198.82
1452177000,195.33,197.44,193.59,194.05
1452263400,195.19,195.85,191.58,191.923
1452522600,193.01,193.41,189.82,192.11
1452609000,193.82,194.55,191.14,193.6608
1452695400,194.45,194.86,188.38,188.83
1452781800,189.55,193.26,187.66,191.93
1452868200,186.77,188.76,185.52,187.81
1453213800,189.96,190.11,186.2,188.06
1453300200,185.03,187.495,181.02,185.65
1453386600,186.21,188.87,184.64,186.69
1453473000,189.78,190.76,188.88,190.52
1453732200,189.92,190.15,187.41,187.64
1453818600,188.42,190.53,188.02,190.2
1453905000,189.58,191.56,187.06,188.13
1453991400,189.96,190.2,187.16,189.11
1454077800,190.02,193.88,189.88,193.7208
1454337000,192.53,194.58,191.84,193.65
1454423400,191.96,191.97,189.54,190.16
1454509800,191.41,191.78,187.1,191.3
1454596200,190.71,192.75,189.96,191.6
1454682600,190.99,191.6696,187.2,187.95
1454941800,185.77,186.12,182.8,185.42
1455028200,183.36,186.94,183.2,185.43
1455114600,186.41,188.34,185.12,185.27
1455201000,182.34,184.1,181.09,182.86
1455287400,184.96,186.65,183.96,186.63
1455633000,188.77,189.81,187.63,189.78
1455719400,191.16,193.32,191.01,192.88
1455805800,193.2,193.27,191.72,192.09
1455892200,191.17,192.18,190.45,192
1456151400,193.87,194.95,193.79,194.78
1456237800,194,194.32,192.18,192.32
1456324200,190.63,193.53,189.32,193.2
1456410600,193.73,195.55,192.83,195.54
1456497000,196.57,196.68,194.9,195.0892
1456756200,195.11,196.23,193.33,193.56
1456842600,195.01,198.21,194.4542,198.11
1456929000,197.74,199.06,197.25,199
1457015400,198.79,199.795,198.11,199.775
1457101800,200.01,201.35,199.03,200.43
1457361000,199.34,201.07,199.25,200.59
1457447400,199.32,199.92,198.21,198.4
1457533800,199.36,199.79,198.43,199.38
1457620200,199.96,201.07,197.38,199.54
1457706600,201.26,202.81,201.12,202.76
1457962200,202.16,203.04,201.77,202.5
1458048600,201.36,202.2,201.05,202.17
1458135000,201.6,203.82,201.55,203.34
1458221400,203.24,205.23,202.77,204.63
1458307800,204.17,204.78,203.8,204.38
1458567000,204.07,204.94,203.8,204.67
1458653400,203.76,205.23,203.57,204.56
1458739800,204.11,204.33,203.01,203.2092
1458826200,202,203.16,201.74,203.12
1459171800,203.61,203.86,202.705,203.24
1459258200,202.76,205.25,202.4,205.1208
1459344600,206.3,206.87,205.59,206.02
1459431000,205.91,206.41,205.33,205.52
1459517400,204.35,207.14,203.98,206.92
1459776600,206.83,207.07,205.89,206.25
1459863000,204.67,206.2642,203.89,204.1892
1459949400,204.29,206.49,203.98,206.42
1460035800,205.14,205.56,203.09,203.95
1460122200,205.34,205.85,203.87,204.4992
1460381400,205.25,206.07,203.91,204.0201
1460467800,204.22,206.25,203.7,205.92
1460554200,207,208.1,206.84,208.0008
1460640600,208.07,208.6,207.6,208.01
1460727000,208.01,208.1721,207.4,207.78
1460986200,207.14,209.28,207,209.2392
1461072600,209.74,210.2,208.94,209.9
1461159000,209.95,210.92,209.39,210.1
1461245400,210.12,210.25,208.65,208.97
1461331800,208.55,209.29,207.91,208.97
1461591000,208.26,208.66,207.54,208.61
1461677400,209.04,209.52,208.36,208.9192
1461763800,208.47,209.81,208.05,209.35
1461850200,208.46,209.76,206.96,207.4475
1461936600,206.72,207.13,205.03,206.3308
1462195800,206.92,208.18,206.41,207.97
1462282200,206.52,206.8,205.28,206.1592
1462368600,204.99,205.85,204.42,205.01
1462455000,205.56,205.98,204.47,204.97
1462541400,204.06,205.77,203.88,205.72
1462800600,205.57,206.4,205.36,205.8892
1462887000,206.72,208.5,206.64,208.45
1462973400,207.91,208.54,206.5,206.5
1463059800,207.29,207.4899,205.37,206.56
1463146200,206.21,206.86,204.38,204.76
1463405400,204.96,207.34,204.89,206.78
1463491800,206.46,206.8,204.23,204.8508
1463578200,204.44,206.3,203.63,204.91
1463664600,204.06,204.54,202.78,204.2
1463751000,204.92,206.1,204.86,205.49
1464010200,205.51,205.84,204.985,205.21
1464096600,206.17,208.24,206.14,207.87
1464183000,208.67,209.77,207.8691,209.28
1464269400,209.44,209.71,208.97,209.34
1464355800,209.53,210.25,209.47,210.24
1464701400,210.56,210.69,209.18,209.84
1464787800,209.12,210.48,208.89,210.27
1464874200,209.8,210.93,209.2399,210.91
1464960600,210.25,210.69,208.86,210.28
1465219800,210.7,211.77,210.51,211.35
1465306200,211.525,212.34,211.5,211.68
1465392600,211.84,212.52,211.6899,212.37
1465479000,211.51,212.22,211.19,212.08
1465565400,210.46,210.86,209.43,210.07
1465824600,209.36,210.37,208.35,208.4492
1465911000,208,208.74,206.9199,208.04
1465997400,208.54,209.36,207.53,207.75
1466083800,206.73,208.57,205.59,208.37
1466170200,207.17,207.2,205.75,206.52
1466429400,208.82,209.61,207.75,207.85
1466515800,208.3,208.92,207.78,208.44
1466602200,208.65,209.5,207.93,208.1
1466688600,209.81,210.87,209.27,210.81
1466775000,203.63,206.905,202.72,203.13
1467034200,201.59,201.6,198.65,199.6
1467120600,201.48,203.23,201.12,203.1997
1467207000,204.84,206.93,204.72,206.66
1467293400,207.21,209.54,206.56,209.475
1467379800,209.36,210.49,209.29,209.9208
1467725400,208.95,209.08,207.71,208.41
1467811800,207.83,209.8,207.06,209.66
1467898200,209.87,210.6495,208.63,209.526
1467984600,211.05,212.94,210.7785,212.65
1468243800,213.19,214.07,212.95,213.4
1468330200,214.53,215.3,213.4308,214.95
1468416600,215.44,215.45,214.35,214.92
1468503000,216.4,216.67,215.66,216.12
1468589400,216.78,217.0125,215.308,215.83
1468848600,215.97,216.6,215.67,216.4092
1468935000,215.92,216.23,215.63,216.19
1469021400,216.75,217.37,216.24,217.085
1469107800,216.96,217.22,215.75,216.265
1469194200,216.41,217.3,216.1,217.24
1469453400,217,217.06,215.97,216.65
1469539800,216.53,217.17,215.76,216.75
1469626200,217.19,217.27,215.62,216.52
1469712600,216.29,217.11,215.75,216.77
1469799000,216.46,217.54,216.13,217.12
1470058200,217.19,217.65,216.405,216.94
1470144600,216.65,216.83,214.57,215.5492
1470231000,215.48,216.245,215.13,216.18
1470317400,216.31,216.78,214.25,216.4097
1470403800,217.21,218.23,217.07,218.18
1470663000,218.4,218.52,217.74,218.05
1470749400,218.13,218.76,217.8,218.18
1470835800,218.31,218.4038,217.23,217.64
1470922200,218.26,218.94,217.95,218.65
1471008600,218.29,218.71,217.99,218.46
1471267800,218.89,219.5,218.88,219.09
1471354200,218.6,218.68,217.96,217.96
1471440600,218,218.53,217.02,218.37
1471527000,218.34,218.9,218.21,218.86
1471613400,218.31,218.75,217.74,218.54
1471872600,218.26,218.8,217.83,218.53
1471959000,219.25,219.6,218.9,218.97
1472045400,218.8,218.91,217.36,217.85
1472131800,217.4,218.19,217.22,217.7
1472218200,217.92,219.12,216.25,217.29
1472477400,217.44,218.665,217.4,218.3608
1472563800,218.26,218.59,217.35,218
1472650200,217.61,217.75,216.465,217.38
1472736600,217.37,217.73,216.03,217.39
1472823000,218.39,218.87,217.7,218.37
1473168600,218.7,219.12,217.86,219.0308
1473255000,218.84,219.22,218.3,219.01
1473341400,218.62,218.94,218.15,218.51
1473427800,216.97,217.03,213.25,213.28
1473687000,212.39,216.81,212.31,216.34
1473773400,214.84,215.1499,212.5,213.23
1473859800,213.29,214.7,212.5,213.15
1473946200,212.96,215.73,212.75,215.28
1474032600,213.48,213.69,212.57,213.37
1474291800,214.13,214.88,213.03,213.41
1474378200,214.41,214.59,213.38,213.42
1474464600,214.24,216.03,213.44,215.82
1474551000,217,217.53,216.71,217.18
1474637400,216.72,216.88,215.88,215.99
1474896600,215.02,215.23,214.01,214.24
1474983000,214.05,215.68,213.62,215.57
1475069400,215.83,216.82,214.71,216.64
1475155800,216.4,216.87,214.04,214.68
1475242200,215.65,217.12,215.36,216.3
1475501400,215.82,216.04,215.04,215.78
1475587800,215.91,216.17,213.99,214.68
1475674200,215.41,216.13,215.33,215.63
1475760600,215.37,216.04,214.735,215.78
1475847000,216.1,216.3,214.19,215.04
1476106200,216.155,216.7,215.985,216.16
1476192600,215.66,215.74,212.58,213.43
1476279000,213.59,214.32,213.01,213.71
1476365400,212.16,213.59,211.21,213.01
1476451800,214.15,214.69,213.03,213.12
1476711000,213.09,213.39,212.17,212.38
1476797400,214.24,214.31,213.27,213.71
1476883800,214.02,214.64,213.6,214.28
1476970200,213.87,214.53,213.11,213.88
1477056600,212.96,214.08,212.76,213.98
1477315800,215,215.32,214.48,214.89
1477402200,214.68,214.98,213.98,214.17
1477488600,213.21,214.42,212.93,213.74
1477575000,214.58,214.62,213.08,213.17
1477661400,213.14,213.93,211.71,212.54
1477920600,212.93,213.19,212.36,212.55
1478007000,212.93,212.99,209.6,211.01
1478093400,210.65,211.1,209.23,209.74
1478179800,209.99,210.24,208.46,208.78
1478266200,208.91,209.89,208.38,208.55
1478529000,211.45,213.19,211.3,213.15
1478615400,212.69,214.77,212.38,214.11
1478701800,212.37,217.1,212.34,216.3792
1478788200,217.3,218.31,215.22,216.92
1478874600,216.08,216.7,215.32,216.42
1479133800,217.03,217.27,215.72,216.59
1479220200,217.04,218.28,216.8,218.28
1479306600,217.56,218.14,217.42,217.87
1479393000,218.05,219.06,217.92,218.99
1479479400,219.07,219.27,218.29,218.5
1479738600,219.17,220.18,219,220.15
1479825000,220.51,220.79,219.73,220.58
1479911400,219.98,220.76,219.75,220.7
1480084200,221.1,221.56,221.01,221.52
1480343400,221.16,221.48,220.36,220.48
1480429800,220.52,221.44,220.17,220.91
1480516200,221.63,221.82,220.31,220.38
1480602600,220.73,220.73,219.15,219.57
1480689000,219.67,220.25,219.26,219.68
1480948200,220.65,221.4,220.42,221
1481034600,221.22,221.7441,220.662,221.7
1481121000,221.52,224.67,221.38,224.6
1481207400,224.57,225.7,224.26,225.15
1481293800,225.41,226.53,225.37,226.51
1481553000,226.4,226.96,225.76,226.25
1481639400,227.02,228.34,227,227.76
1481725800,227.41,228.23,225.365,225.88
1481812200,226.16,227.81,225.8904,226.81
1481898600,226.01,226.08,224.67,225.04
1482157800,225.25,226.02,225.08,225.53
1482244200,226.15,226.57,225.88,226.4
1482330600,226.25,226.45,225.77,225.77
1482417000,225.6,225.74,224.92,225.38
1482503400,225.43,225.72,225.21,225.71
1482849000,226.02,226.73,226,226.27
1482935400,226.57,226.59,224.27,224.4
1483021800,224.48,224.89,223.84,224.35
1483108200,224.73,224.83,222.73,223.53
1483453800,225.04,225.83,223.8837,225.24
1483540200,225.62,226.75,225.61,226.58
1483626600,226.27,226.58,225.48,226.4
1483713000,226.53,227.75,225.9,227.21
1483972200,226.91,227.0701,226.4163,226.46
1484058600,226.48,227.45,226.01,226.46
1484145000,226.36,227.1,225.59,227.1
1484231400,226.5,226.75,224.955,226.53
1484317800,226.73,227.4,226.69,227.05
1484663400,226.31,226.78,225.8,226.25
1484749800,226.535,226.8,225.9,226.75
1484836200,226.84,227,225.41,225.91
1484922600,226.7,227.31,225.9719,226.74
1485181800,226.35,226.805,225.27,226.15
1485268200,226.4,228.08,226.27,227.6
1485354600,228.7,229.57,228.51,229.57
1485441000,229.4,229.71,229.01,229.33
1485527400,229.42,229.59,228.76,228.97
1485786600,228.17,228.2,226.41,227.55
1485873000,226.98,227.6,226.32,227.53
1485959400,228.255,228.59,226.94,227.62
1486045800,227.2,228.1,226.82,227.77
1486132200,228.82,229.55,228.46,229.34
1486391400,228.87,229.326,228.54,228.93
1486477800,229.38,229.6556,228.72,228.94
1486564200,228.61,229.39,228.31,229.24
1486650600,229.56,230.95,229.52,230.6
1486737000,231,231.77,230.6216,231.51
1486996200,232.08,233.07,232.05,232.77
1487082600,232.56,233.71,232.16,233.7
1487169000,233.45,235.14,233.39,234.92
1487255400,234.96,235.155,233.85,234.72
1487341800,233.95,235.09,233.93,235.09
1487687400,235.52,236.69,235.51,236.49
1487773800,236.02,236.54,235.83,236.28
1487860200,236.88,236.9,235.56,236.44
1487946600,235.46,236.7932,235.41,236.74
1488205800,236.64,237.31,236.35,237.11
1488292200,236.67,236.95,236.015,236.47
1488378600,238.39,240.32,238.37,239.78
1488465000,239.56,239.57,238.21,238.27
1488551400,238.17,238.61,237.73,238.42
1488810600,237.5,238.12,237.01,237.71
1488897000,237.36,237.77,236.76,237
1488983400,237.34,237.64,236.4,236.56
1489069800,236.7,237.24,235.74,236.86
1489156200,237.97,238.02,236.59,237.69
1489411800,237.62,237.86,237.24,237.81
1489498200,237.18,237.24,236.19,236.9
1489584600,237.56,239.44,237.29,238.95
1489671000,239.11,239.2,238.1,238.48
1489757400,237.75,237.97,237.03,237.03
1490016600,237.03,237.36,236.32,236.77
1490103000,237.47,237.61,233.58,233.73
1490189400,233.77,234.61,233.05,234.28
1490275800,234,235.34,233.6,234.03
1490362200,234.38,235.04,232.96,233.86
1490621400,231.93,233.92,231.61,233.62
1490707800,233.27,235.81,233.14,235.32
1490794200,234.99,235.81,234.725,235.54
1490880600,235.47,236.52,235.27,236.29
1490967000,235.9,236.51,235.68,235.74
1491226200,235.8,236.03,233.91,235.33
1491312600,235,235.58,234.555,235.48
1491399000,236.26,237.39,234.54,234.78
1491485400,234.94,236.04,234.425,235.44
1491571800,235.15,236,234.64,235.2
1491831000,235.36,236.255,234.73,235.34
1491917400,234.9,235.18,233.34,235.06
1492003800,234.74,234.96,233.77,234.03
1492090200,233.64,234.49,232.51,232.51
1492435800,233.11,234.57,232.88,234.57
