time,open,high,low,close,Volume,Volume MA
1179840600,4.017496,4.062496,4.000353,4.054996,572672700,789428261.4
1179927000,4.072139,4.107139,4.021067,4.031782,915167248,774514102.4
1180013400,4.028925,4.087853,3.941782,3.95321,888379512,731952940
1180099800,3.999996,4.063567,3.982139,4.057853,632959224,728618764
1180445400,4.087496,4.102139,4.024639,4.083925,645948996,730078192.6
1180531800,4.082139,4.24571,4.054639,4.241781,1481595720,777530444.8
1180618200,4.28821,4.36321,4.269317,4.328245,1297679888,817052327.6
1180704600,4.324996,4.32821,4.224638,4.228567,885398068,832485629.4
1180963800,4.236781,4.347496,4.21071,4.33321,887594164,857764145.6
1181050200,4.336067,4.381781,4.303567,4.381067,921409688,860743281.4
1181136600,4.367853,4.430353,4.355353,4.41571,1113425816,877191281.8
1181223000,4.463924,4.557495,4.399638,4.431031,1916426748,937106749.8
1181309400,4.493746,4.493924,4.367495,4.446067,1243728088,939413257.6
1181568600,4.499996,4.505352,4.269281,4.292496,1875387664,1000603107.6
1181655000,4.262496,4.346782,4.225353,4.299281,1426833488,1039340608.6
1181741400,4.326781,4.32821,4.121424,4.196424,1722276344,1077711981.4
1181827800,4.18571,4.266067,4.157853,4.241067,973591884,1070017797.8
1181914200,4.307853,4.309639,4.28071,4.303567,811727080,1073725068.6
1182173400,4.402853,4.470709,4.376424,4.467496,911277260,1088219831.8
1182259800,4.45321,4.464638,4.389638,4.416424,944046704,1103376314.2
1182346200,4.423924,4.452138,4.339281,4.341067,897902656,1119637812
1182432600,4.346424,4.438924,4.311424,4.424995,867345888,1117246744
1182519000,4.42321,4.444638,4.37071,4.392853,634370872,1104546312
1182778200,4.435353,4.467496,4.323567,4.369281,965902852,1121193493.4
1182864600,4.427853,4.428567,4.239996,4.27321,1341741180,1155983102.6
1182951000,4.307496,4.358567,4.259281,4.35321,975071180,1130656875.6
1183037400,4.369996,4.374639,4.28571,4.30571,841822856,1107864024
1183123800,4.356067,4.428567,4.324639,4.358567,1135349164,1120361578.8
1183383000,4.32321,4.360353,4.26071,4.33071,995851232,1125774432.2
1183469400,4.357139,4.549995,4.339281,4.541781,1162072392,1137807567.4
1183642200,4.599995,4.748924,4.596067,4.741067,1451839528,1154728253
1183728600,4.754638,4.762138,4.657138,4.724995,874427432,1102628287.2
1183987800,4.727852,4.746423,4.613566,4.654641,995052448,1090194505.2
1184074200,4.602853,4.803567,4.600353,4.726781,1254311204,1059140682.2
1184160600,4.716781,4.774995,4.689638,4.72821,820913780,1028844696.8
1184247000,4.780353,4.794281,4.72821,4.788206,704390656,977950412.4
1184333400,4.822495,4.92321,4.804281,4.918924,907406536,974641145
1184592600,4.942495,4.999281,4.910709,4.932138,935928932,980851237.6
1184679000,4.939281,4.98571,4.910709,4.961063,709494724,970762110.8
1184765400,4.935352,4.944281,4.858566,4.932852,757017716,961410661.4
1184851800,5.010709,5.028924,4.987495,4.999995,732551516,953143104.4
1184938200,5.058923,5.14928,4.999995,5.133923,1166423372,968096978.6
1185197400,5.118209,5.186423,5.033209,5.132138,1035197768,988138323.4
1185283800,4.959995,5.035709,4.791066,4.817491,1803570504,1030021706
1185370200,4.905353,4.941424,4.821424,4.902138,1609912904,1043430292.2
1185456600,5.211066,5.303566,4.891424,5.214281,2187705352,1104062000.8
1185543000,5.221066,5.318566,5.134995,5.137495,1159973060,1119969511
1185802200,5.154638,5.194638,4.984638,5.051066,1108230804,1118613593
1185888600,5.106066,5.124281,4.697138,4.705709,1762321760,1156937119.4
1185975000,4.772852,4.834995,4.56321,4.821424,1750678228,1186367411.2
1186061400,4.880352,4.891424,4.791066,4.874638,852711508,1156411010.2
1186147800,4.830709,4.855352,4.696424,4.70892,678566116,1146617944.4
1186407000,4.746423,4.831067,4.582138,4.830352,925259356,1143128289.8
1186493400,4.819281,4.901424,4.736781,4.822499,950858996,1127955679.4
1186579800,4.88428,4.887852,4.714281,4.786066,808184744,1127319227.6
1186666200,4.682495,4.749995,4.467496,4.513924,1125395940,1148369491.8
1186752600,4.397138,4.562495,4.296424,4.464281,1409657600,1173482045
1187011800,4.582853,4.619639,4.517853,4.563924,753559152,1164363556
1187098200,4.581781,4.582138,4.41821,4.429638,739005856,1165839112.6
1187184600,4.383567,4.459281,4.27321,4.282138,991937948,1177585124.2
1187271000,4.178924,4.232139,3.986425,4.180353,1866033864,1234259241.6
1187357400,4.357495,4.41071,4.279282,4.359281,1194765224,1235676334.2
1187616600,4.427139,4.446424,4.303567,4.364996,803333344,1224083113
1187703000,4.364639,4.60571,4.321424,4.556067,1301663060,1198987740.8
1187789400,4.686424,4.741067,4.654638,4.732495,1059365152,1171460353.2
1187875800,4.75321,4.762138,4.634281,4.681067,866167648,1105383468
1187962200,4.661781,4.834638,4.636067,4.832138,910922892,1092930959.6
1188221400,4.763949,4.809281,4.717853,4.72321,706909312,1072864885
1188307800,4.67821,4.728924,4.522495,4.529282,1177803480,1043638971
1188394200,4.638567,4.792138,4.626424,4.788567,1166350796,1014422599.4
1188480600,4.73821,4.937495,4.724995,4.866067,1435029208,1043538484.4
1188567000,4.981781,4.987495,4.907495,4.945709,876483756,1053434366.4
1188912600,4.997852,5.204638,4.994281,5.148566,1315052448,1072924021
1188999000,5.177495,5.208566,4.86071,4.88428,2325043476,1141633245
1189085400,4.841424,4.91321,4.739638,4.821781,1900349804,1196241498
1189171800,4.714638,4.724995,4.642853,4.706067,1430199316,1211481666.8
1189431000,4.892674,4.929995,4.783924,4.882495,1487397324,1215368653
1189517400,4.924995,4.939281,4.776781,4.838924,971114440,1226246417.4
1189603800,4.856781,4.978566,4.848209,4.887495,1023080700,1240450159.6
1189690200,4.958209,4.964281,4.880352,4.899995,655825164,1223644520.4
1189776600,4.877495,4.963566,4.864281,4.957495,606902620,1160687958.2
1190035800,4.963924,5.021066,4.914281,4.943209,793043224,1140601858.2
1190122200,4.966424,5.101781,4.922495,5.032852,1063340260,1153602204
1190208600,5.107852,5.112852,4.978566,5.027491,1026414272,1139839764.6
1190295000,5.005352,5.063923,4.97571,5.011066,691334576,1121438235.8
1190381400,5.040709,5.166066,5.011066,5.148209,1138488304,1135054268.6
1190640600,5.240352,5.351781,5.237494,5.295709,1050923032,1142054275.6
1190727000,5.24428,5.472137,5.243567,5.470708,1191928036,1166305211.8
1190813400,5.51678,5.535709,5.40178,5.456066,974511180,1156140596.8
1190899800,5.49178,5.518566,5.439995,5.517852,656431312,1130644622.6
1190986200,5.479995,5.521423,5.455352,5.481066,614693348,1089627829.6
1191245400,5.522494,5.62178,5.46178,5.58353,836605444,1087633914
1191331800,5.591066,5.663923,5.567494,5.658923,791668308,1061464707
1191418200,5.634994,5.684994,5.607494,5.639998,692116340,979818350.2
1191504600,5.642852,5.645709,5.482137,5.579995,656256592,917613689.6
1191591000,5.656066,5.770709,5.632137,5.766062,942291884,893218318
1191850200,5.838923,5.99678,5.820351,5.99678,835463936,860621648.6
1191936600,6.078565,6.111065,5.952851,5.994994,1105249360,867328394.6
1192023000,5.983923,5.995708,5.91428,5.956779,667236632,849536191.2
1192109400,6.053209,6.138565,5.471781,5.793923,1642801512,898885008.6
1192195800,5.82178,5.97428,5.778566,5.97334,987715544,917925654.8
1192455000,5.99928,6.056066,5.83928,5.963565,1077638644,932155425.8
1192541400,5.912137,6.077851,5.898208,6.056423,1066947560,932335790.8
1192627800,6.167494,6.179993,6.042136,6.169637,1127030244,937366589.4
1192714200,6.124994,6.221065,6.108922,6.196422,823761716,943987946.4
1192800600,6.222851,6.236779,6.071423,6.086422,1290769928,951602027.6
1193059800,6.083923,6.246422,6.069998,6.227137,1637568420,980934297
1193146200,6.734279,6.735708,6.527136,6.648565,1793766912,1011026240.8
1193232600,6.636065,6.686065,6.401423,6.64035,1287654084,1026683386
1193319000,6.602493,6.639279,6.487851,6.527851,972668108,1042495225.8
1193405400,6.617493,6.620351,6.531422,6.596422,706480128,1047084564.8
1193664600,6.623208,6.663922,6.596422,6.610351,540311836,1032269884.4
1193751000,6.649279,6.763208,6.597493,6.678565,938870504,1039629994.2
1193837400,6.701065,6.789993,6.605351,6.783922,832536704,1046651012.4
1193923800,6.735708,6.789279,6.428565,6.694279,804559972,1054066181.4
1194010200,6.757494,6.765708,6.553208,6.709636,1001712424,1057037208.4
1194273000,6.617493,6.748565,6.579994,6.649279,803887520,1055458387.6
1194359400,6.68035,6.857136,6.616779,6.849636,954228408,1047907340
1194445800,6.807493,6.881421,6.647493,6.653561,993672608,1064229138.8
1194532200,6.666779,6.674993,5.99178,6.266647,1889291360,1076553631.2
1194618600,6.112494,6.254279,5.900352,5.906066,1525673140,1103451511
1194877800,5.902851,5.98928,5.379637,5.491423,1767243940,1137931775.8
1194964200,5.744637,6.106422,5.491423,6.069994,1737813448,1171475070.2
1195050600,6.327137,6.34178,5.847852,5.932494,1448804776,1187563796.8
1195137000,5.942494,6.05678,5.724994,5.867851,1486966796,1220724050.8
1195223400,5.903566,5.964994,5.690351,5.942494,1383107748,1225340941.8
1195482600,5.932137,6.007137,5.78928,5.855351,1153741376,1201149589.6
1195569000,5.91678,6.135351,5.840351,6.030351,1542648324,1188593660.2
1195655400,5.922851,6.155351,5.881066,6.016423,1218090368,1185115474.4
1195828200,6.142851,6.144637,6.062494,6.126422,465474004,1159755769.2
1196087400,6.199637,6.331062,6.155351,6.162205,1305286040,1189696064.8
1196173800,6.257851,6.278208,6.071779,6.243208,1316184100,1228489678
1196260200,6.314994,6.449994,6.262494,6.436422,1150080764,1239050191
1196346600,6.408208,6.613208,6.398208,6.581779,1047959508,1249821331.2
1196433000,6.690708,6.703565,6.417851,6.507851,1187553760,1268971020.6
1196692200,6.494994,6.576422,6.346422,6.387851,960914816,1266931140.2
1196778600,6.326779,6.460707,6.321065,6.421779,773564164,1265414972.4
1196865000,6.531779,6.642851,6.514636,6.624993,891675000,1262287302
1196951400,6.649636,6.789279,6.647136,6.784022,900468804,1257627111.8
1197037800,6.804993,6.963922,6.715707,6.939279,1066065000,1216465793.8
1197297000,6.913922,6.98785,6.881779,6.936065,722376528,1176300963.2
1197383400,6.95535,7.029636,6.692493,6.733579,1110925524,1143485042.4
1197469800,6.908565,6.945707,6.634279,6.816422,1225661128,1117877426.4
1197556200,6.792493,6.861422,6.707851,6.851065,865918112,1088733093.2
1197642600,6.798922,6.899993,6.769279,6.799636,674584736,1048113990.2
1197901800,6.811422,6.88035,6.534993,6.585707,1024692608,1030193233.2
1197988200,6.661422,6.69035,6.378565,6.534993,1222603076,1033636318.2
1198074600,6.534993,6.594258,6.460707,6.539993,827478776,997877840.8
1198161000,6.622493,6.708208,6.547493,6.686065,774055172,975676081
1198247400,6.789993,6.92544,6.781779,6.92535,995257632,1002165262.4
1198506600,6.96535,7.118921,6.956778,7.099993,480268128,960914366.8
1198679400,7.107493,7.177136,7.029279,7.10535,703732988,930291811.2
1198765800,7.10535,7.248565,7.064279,7.091779,795526488,912564097.4
1198852200,7.163921,7.198564,7.031425,7.136779,699647672,895148505.6
1199111400,7.124993,7.160707,7.062493,7.074279,539332056,862737420.4
1199284200,7.116779,7.152135,6.876779,6.958564,1079177524,868650555.8
1199370600,6.978922,7.049636,6.881779,6.961778,842066568,872075676
1199457000,6.837493,6.89285,6.388922,6.430351,1455830764,900283464.2
1199716200,6.473208,6.557137,6.079637,6.344279,2072194712,958869759.6
1199802600,6.433565,6.516422,6.099994,6.116065,1523817072,981757363.2
1199889000,6.117851,6.410708,6.010708,6.407136,1815540628,1036415568.2
1199975400,6.342137,6.464279,6.264637,6.357851,1482975112,1055018047.6
1200061800,6.285708,6.35178,6.071423,6.167494,1232284368,1055349209.6
1200321000,6.339994,6.407851,6.256065,6.384994,1100450828,1067075845.4
1200407400,6.347137,6.400708,5.880708,6.037136,2350264556,1150859836.4
1200493800,5.901066,6.036065,5.596423,5.701423,2217378216,1210494116.8
1200580200,5.768208,5.905708,5.657851,5.746066,1759897180,1237358822
1200666600,5.775352,5.919637,5.700351,5.762851,1724343868,1282202076.6
1201012200,5.287852,5.713566,5.214281,5.558566,2434980544,1365248345.2
1201098600,4.863924,4.999995,4.504995,4.966853,3373060332,1484138480.2
1201185000,4.999638,5.024995,4.714638,4.842853,2005866004,1560418374
1201271400,4.963924,4.967495,4.628924,4.643209,1554738512,1602968650.2
1201530600,4.577138,4.757138,4.516067,4.643209,1474844800,1636934565.8
1201617000,4.683924,4.742495,4.608924,4.697852,1099983560,1656951360.2
1201703400,4.691781,4.837495,4.642853,4.720709,1243050712,1692137293
1201789800,4.62321,4.880352,4.621424,4.834281,1345673280,1705462080.8
1201876200,4.86571,4.878209,4.720709,4.776781,1010744560,1713895980.4
1202135400,4.79321,4.853566,4.693567,4.701781,899234560,1686066170.2
1202221800,4.658209,4.78571,4.603566,4.619995,1141042804,1639508574.8
1202308200,4.672495,4.711424,4.348924,4.357139,1573271396,1641981291
1202394600,4.284639,4.456424,4.18821,4.329996,2084609252,1655434722.2
1202481000,4.359996,4.489281,4.342853,4.481424,1355971912,1649084562.2
1202740200,4.571781,4.642138,4.542853,4.62321,1201431472,1647541917.4
1202826600,4.667852,4.678567,4.414996,4.459281,1225979656,1653818358.8
1202913000,4.524281,4.634995,4.486781,4.621424,968533960,1584731829
1202999400,4.621424,4.671424,4.536067,4.552139,954261112,1521575973.8
1203085800,4.509638,4.538567,4.43071,4.451067,901299844,1478646107
1203431400,4.499639,4.526781,4.337139,4.363567,1005046444,1442681235.8
1203517800,4.364281,4.449996,4.34571,4.422139,967439044,1369304160.8
1203604200,4.501781,4.516781,4.316424,4.34071,938115176,1247556903
1203690600,4.374281,4.375352,4.13821,4.266425,1529877624,1223757484
1203949800,4.235353,4.291781,4.166567,4.276425,1256773864,1208859251.6
1204036200,4.201424,4.324639,4.122853,4.255353,1504887712,1210361397.2
1204122600,4.222496,4.394638,4.217496,4.391425,1475136896,1229119064
1204209000,4.542853,4.721424,4.491781,4.639638,1618253328,1247879194.8
1204295400,4.617495,4.650353,4.457138,4.464996,1255480484,1243369555
1204554600,4.444281,4.499281,4.214282,4.347496,1593774584,1272521056.2
1204641000,4.356782,4.459996,4.299995,4.45071,1785384824,1316828569.4
1204727400,4.413567,4.469281,4.366067,4.446063,1221835652,1320868211.8
1204813800,4.450532,4.553567,4.314639,4.318924,1473698816,1315889582.8
1204900200,4.300353,4.392135,4.251781,4.366067,1230704716,1273194356
1205155800,4.356424,4.409282,4.26321,4.274639,1000694120,1255430466.4
1205242200,4.432139,4.552853,4.357139,4.548213,1165422988,1253630042.2
1205328600,4.537138,4.595709,4.470353,4.501067,1059629024,1245312510.6
1205415000,4.432139,4.624995,4.392853,4.569281,1264236208,1260097623
1205501400,4.638567,4.653567,4.43571,4.521781,1156856772,1270227406
1205760600,4.376781,4.592495,4.376781,4.526067,1072599088,1278792368.2
1205847000,4.613566,4.750049,4.595353,4.743567,1205119860,1288796039
1205933400,4.754281,4.796066,4.631067,4.631067,1010538032,1290950988.4
1206019800,4.682852,4.760406,4.613566,4.759638,908787276,1289484593.4
1206365400,4.786066,5.030352,4.772852,4.983209,1067347176,1266358071
1206451800,4.998567,5.11071,4.904638,5.034995,1052693084,1256154032
1206538200,5.031066,5.204995,5.022852,5.180709,1182083676,1240013830.2
1206624600,5.176781,5.189638,4.999638,5.008924,999828580,1216248414.4
1206711000,5.064281,5.166066,5.057138,5.107495,715319176,1171101706.8
1206970200,5.116781,5.203924,5.089995,5.124995,768064064,1146730885.8
1207056600,5.224995,5.344995,5.128923,5.340356,1032565768,1118670445
1207143000,5.313566,5.399995,5.208924,5.267495,1044966868,1081649547.2
1207229400,5.252138,5.48678,5.249995,5.414637,1051765272,1073146028.2
1207315800,5.435352,5.52553,5.383923,5.467137,854782612,1042200218
1207575000,5.576066,5.703209,5.539637,5.567494,1159088708,1038619417.6
1207661400,5.483923,5.587494,5.439995,5.458566,1015242484,1039346835.8
1207747800,5.475352,5.496066,5.373566,5.408566,873912232,1024771298
1207834200,5.397495,5.550709,5.378566,5.519637,956489916,1019614342.6
1207920600,5.45428,5.474995,5.228566,5.254995,1210075640,1016906314.2
1208179800,5.24178,5.330352,5.162137,5.277852,845303820,1001328666.6
1208266200,5.335709,5.347138,5.204281,5.29928,698037560,982600590.2
1208352600,5.418566,5.503566,5.37928,5.48928,795772440,962133219.2
1208439000,5.506066,5.571423,5.476781,5.517495,705300544,946871344.8
1208525400,5.682851,5.794994,5.656423,5.751422,1026765056,952770233.8
1208784600,5.793209,6.017851,5.777137,6.005708,1039153612,951360555.6
1208871000,5.978565,5.999994,5.646066,5.721423,1439571484,970704475.6
1208957400,5.858923,5.887137,5.752851,5.817494,1504192416,986809912.6
1209043800,5.904994,6.070708,5.685494,6.033565,1697257312,1021681349.2
1209130200,6.096422,6.110709,5.943565,6.06178,992472864,1035539033.6
1209389400,6.062494,6.205351,6.040351,6.151423,787213392,1036496500
1209475800,6.111065,6.273565,6.080351,6.251779,923476312,1031042027.2
1209562200,6.292494,6.428565,6.175708,6.212494,1139523632,1035769865.4
1209648600,6.248566,6.428565,6.244994,6.428565,903577028,1028360453.2
1209735000,6.435351,6.497136,6.376779,6.462136,1006080876,1035925366.4
1209994200,6.497136,6.618208,6.466065,6.597493,854557716,1020698816.8
1210080600,6.594993,6.68285,6.506422,6.666422,918870420,1015880213.6
1210167000,6.644636,6.721422,6.44785,6.521065,1157134084,1030041306.2
1210253400,6.563208,6.660708,6.538208,6.609279,899084928,1027171056.8
1210339800,6.541422,6.580351,6.477494,6.551779,673071392,1000320844.4
1210599000,6.614637,6.74535,6.530351,6.719993,819366832,999023995
1210685400,6.736065,6.837493,6.709279,6.784279,823236660,1005283950
1210771800,6.829636,6.865708,6.627494,6.652136,916823956,1011336525.8
1210858200,6.671779,6.782136,6.578565,6.776065,873208424,1019731919.8
1210944600,6.789636,6.796422,6.678565,6.700711,765768060,1006682070
1211203800,6.709279,6.738922,6.474994,6.557137,946300592,1002039419
1211290200,6.493565,6.648565,6.432851,6.639279,969850184,978553354
1211376600,6.631065,6.714279,6.294637,6.363922,1157657348,961226600.6
1211463000,6.402136,6.476065,6.142851,6.323208,1206966964,936712083.2
1211549400,6.456065,6.499637,6.349994,6.470351,908327628,932504821.4
1211895000,6.526779,6.658207,6.494279,6.658207,789904980,932639400.8
1211981400,6.693208,6.712493,6.561422,6.678922,743978660,923664518.2
1212067800,6.669993,6.721422,6.624993,6.667493,647187268,899047700
1212154200,6.694636,6.769279,6.692136,6.741065,610182880,884377992.6
