time,open,high,low,close,Volume,Volume MA
1510779600,42.27,42.295,42.26,42.295,2000,1667013
1510822800,42.66,42.695,42.66,42.695,4000,1558216.8
1510837200,42.6875,42.8525,42.5775,42.8225,2204900,1579572.8
1510851600,42.825,42.9675,42.775,42.775,3210756,1646708
1510923600,42.7625,42.84625,42.46,42.685,2474272,1643509
1510938000,42.68,42.685,42.415,42.54,2682028,1663544.2
1510952400,42.49,42.5,42.4875,42.4925,127708,1514331.8
1511182800,42.65,42.6625,42.4,42.4875,1619188,1595257.2
1511197200,42.4875,42.5575,42.39,42.4975,1771572,1600002.6
1511269200,42.6625,43.42375,42.6625,43.38,2648668,1636281.2
1511283600,43.385,43.4,43.175,43.2825,2134904,1742966.4
1511355600,43.355,43.75,43.2675,43.5625,2317644,1763875.4
1511370000,43.5725,43.75,43.4775,43.7275,1934480,1768594.6
1511528400,43.87,43.8725,43.67,43.78625,1537212,1845381.2
1511542800,43.785,43.8075,43.73,43.7375,710876,1764233.8
1511787600,43.7425,43.745,43.335,43.5175,1983876,1685928.6
1511802000,43.5225,43.62,43.47,43.52125,1662160,1768976.6
1511874000,43.5525,43.715,43.175,43.2425,1899060,1863909.6
1511888400,43.2425,43.34,42.965,43.265,2622084,1832641.2
1511960400,43.1475,43.23,41.82,41.8425,4293500,1892044.4
1511974800,41.845,42.4075,41.7925,42.3725,3345968,2059242.8
1511989200,42.355,42.3575,42.3,42.3,33924,2060739
1512046800,42.6875,42.8725,42.11375,42.7375,2913796,2096183.8
1512061200,42.7425,43.035,42.695,42.9275,3487636,2110027.8
1512075600,42.9525,42.9525,42.9525,42.9525,400,1986334.2
1512118800,42.5175,42.5175,42.5175,42.5175,400,1852252.8
1512133200,42.6575,42.9175,42.125,42.4625,4286256,2060180.2
1512147600,42.485,42.8,42.365,42.75,4047444,2181593
1512162000,42.75,42.75,42.75,42.75,788,2093053.8
1512378000,43.1775,43.1775,43.1525,43.1525,9864,1961113.6
1512392400,43.11,43.155,42.5225,42.8775,3639428,2036339.8
1512406800,42.88,43.045,42.41,42.455,3372648,2089090
1512478800,42.545,42.8775,42.105,42.7125,2781336,2131432.8
1512493200,42.7125,42.7875,42.3925,42.41,2787712,2193957.8
1512565200,42.175,42.5475,41.625,42.395,2936856,2305256.8
1512579600,42.395,42.5025,42.2075,42.2625,2638296,2337977.8
1512594000,42.285,42.2875,42.285,42.2875,2000,2254969.8
1512651600,42.25,42.595,42.2375,42.4375,2701984,2295116
1512666000,42.4425,42.61,42.24,42.38,3398020,2333912.8
1512680400,42.36,42.36,42.36,42.36,13200,2119897.8
1512738000,42.5025,42.745,42.41,42.475,2270020,2066100.4
1512752400,42.475,42.52,42.205,42.335,3005336,2214671
1512766800,42.3125,42.3125,42.2975,42.3,65736,2072268
1512997200,42.29,43.05,42.2,42.95,3172964,2056534.4
1513011600,42.95,43.22,42.95,43.165,2864964,2199762.6
1513026000,43.165,43.165,43.165,43.165,3200,2199902.6
1513083600,43.0225,43.0825,42.87,43,1746524,2072916
1513098000,42.995,43.0475,42.9,42.9325,1789376,1960012.6
1513170000,42.9,43.3825,42.9,43.2275,2260092,2072977.8
1513184400,43.2175,43.295,43.0025,43.0775,2967092,2220839.2
1513198800,43.1075,43.1075,43.1075,43.1075,8400,2039287.8
1513256400,43.11,43.28,42.915,43.075,2603872,2000849
1513270800,43.0675,43.1225,42.9225,43.045,2865896,2005077
1513342800,43.125,43.4375,43.125,43.2525,2229684,1977175.6
1513357200,43.25,43.5425,43.2475,43.49,3803276,2020496.6
1513587600,43.795,43.795,43.795,43.795,3200,1888741.8
1513602000,43.7225,44.17,43.72,44.13875,2554400,2016361.8
1513616400,44.13375,44.2975,44.0675,44.12,2613516,2011938.4
1513630800,44.13,44.13,44.13,44.13,8800,1842477.4
1513688400,43.7375,43.8475,43.525,43.6325,2571816,1970408.2
1513702800,43.6275,43.765,43.5525,43.635,2727496,1993282
1513717200,43.605,43.615,43.605,43.615,51796,1845605
1513774800,43.7175,43.855,43.32,43.5775,3087004,1996668.4
1513789200,43.575,43.7025,43.49,43.5875,2382592,1957149.8
1513803600,43.59,43.59,43.57,43.57,23196,1815061.4
1513861200,43.53375,44.0025,43.525,43.8775,1815676,1905685.2
1513875600,43.865,43.9625,43.7225,43.75,1525752,1894646.6
1513890000,43.78,43.78,43.78,43.78,1600,1805257.8
1513947600,43.675,43.85,43.645,43.7725,1281256,1756316
1513962000,43.77,43.8,43.71,43.7575,1655784,1690750.6
1514278800,42.4975,42.4975,42.4975,42.4975,800,1690370.6
1514293200,42.5875,42.86,42.42,42.585,3561752,1738264.6
1514307600,42.5875,42.7075,42.5275,42.64,2611868,1725563.2
1514322000,42.5875,42.6175,42.5875,42.6175,3832,1614270.6
1514365200,42.6075,42.6075,42.6075,42.6075,480,1424130.8
1514379600,42.675,42.69,42.4275,42.5825,2344520,1541196.8
1514394000,42.5975,42.6475,42.49875,42.64,1533720,1490162.8
1514408400,42.63,42.63,42.63,42.63,4000,1359687
1514466000,42.74,42.96,42.73,42.83,1401852,1429339.6
1514480400,42.83,42.845,42.6225,42.7625,1351052,1368301.4
1514494800,42.7075,42.73,42.6875,42.6875,143592,1239106.2
1514552400,42.6025,42.63,42.33,42.52125,2286504,1350841.6
1514566800,42.52,42.565,42.305,42.3175,2080304,1300506.6
1514898000,42.5425,42.9,42.3175,42.8025,2703760,1316565
1514912400,42.8025,43.075,42.8,43.0625,2266632,1428736.8
1514926800,43.035,43.04,43.025,43.03,88964,1342401.2
1514984400,43.15,43.6375,43.045,43.415,2500480,1391137.6
1514998800,43.4175,43.4325,42.9925,43.055,3259044,1554009.8
1515013200,42.9875,42.9875,42.9875,42.9875,5400,1490217
1515070800,43.175,43.365,43.0225,43.2575,2832056,1549030.6
1515085200,43.2575,43.3075,43.15,43.2475,2409716,1669476.4
1515099600,43.27,43.27,43.27,43.27,800,1491428.8
1515142800,43.3375,43.3375,43.3375,43.3375,1200,1360895.4
1515157200,43.375,43.7975,43.265,43.735,2840984,1502753
1515171600,43.7325,43.82,43.64,43.74,2867712,1646114.6
1515186000,43.75,43.7575,43.745,43.7475,33832,1530580.2
1515416400,43.64,43.895,43.575,43.72,2010020,1554395.2
1515430800,43.7275,43.73875,43.485,43.595,2605312,1684460.8
1515445200,43.56,43.56,43.56,43.56,9600,1614848.2
1515502800,43.655,43.705,43.355,43.625,2186128,1656602
1515517200,43.6325,43.7625,43.5525,43.5825,2304836,1764664.2
1515589200,43.425,43.55125,43.2525,43.3,2354856,1768081.8
1515603600,43.3025,43.5725,43.25,43.57,2249772,1776555.2
1515618000,43.5425,43.5425,43.52,43.53,61640,1644449.2
1515675600,43.68,43.87,43.63,43.7725,2036072,1632921.2
1515690000,43.7725,43.8375,43.7275,43.825,2228532,1739899.6
1515704400,43.8,43.825,43.8,43.825,24900,1616120.6
1515762000,44.1175,44.2625,43.9175,44.1975,2222744,1564305.6
1515776400,44.2,44.34,44.1575,44.22,3168968,1722484
1515790800,44.2325,44.32,44.23,44.3,20520,1581907.2
1516107600,44.5025,44.8475,44.3,44.38,3062608,1614551.8
1516122000,44.385,44.47,44.035,44.0475,4885516,1858787.6
1516194000,44.135,44.135,43.7775,43.8875,3111376,2014296.4
1516208400,43.8925,44.8125,43.86,44.7525,5011196,2122807
1516222800,44.76,44.76,44.76,44.76,800,1979461.4
1516280400,44.775,45.0125,44.565,44.8225,3947788,2175159.2
1516294800,44.82,45.0225,44.7525,44.815,3308044,2240060.4
1516309200,44.785,44.785,44.6975,44.6975,800,2109834.8
1516366800,44.725,44.895,44.355,44.51,3409024,2279806
1516381200,44.5075,44.67,44.4925,44.61,3838916,2362445.4
1516395600,44.6275,44.6275,44.6275,44.6275,1968,2247302
1516626000,44.3575,44.445,44.1575,44.285,2824772,2270797.8
1516640400,44.28,44.41625,44.175,44.25,3373380,2326978.2
1516654800,44.26,44.26,44.26,44.26,400,2323916.2
1516712400,44.42,44.7525,44.2075,44.6225,3104580,2377341.6
1516726800,44.63375,44.86,44.205,44.2425,4622096,2497019.8
1516741200,44.26,44.2625,44.19,44.2,31856,2497367.6
1516798800,44.4575,44.4875,43.6425,43.75,6298384,2701149.6
1516813200,43.7475,43.8325,43.3,43.555,6269056,2856154
1516885200,43.74,43.74,43.0675,43.38,3711736,3040714.8
1516899600,43.3825,43.425,42.6325,42.7825,5096104,3142389.6
1516914000,42.7775,42.7775,42.7775,42.7775,4000,2898313.8
1516971600,43.0375,43.0775,42.575,42.7725,3949020,2940196
1516986000,42.775,42.88375,42.515,42.85,5764940,2977883.2
1517000400,42.8125,42.825,42.8125,42.825,800,2977883.2
1517230800,42.645,42.645,41.77,42.3,5077972,3034392.4
1517245200,42.2975,42.2975,41.94,41.99,4944132,3116196.8
1517259600,42.005,42.005,41.9825,41.985,61604,3119237
1517302800,41.5,41.5,41.5,41.5,1200,2948845.8
1517317200,41.5175,41.84,41.18,41.4725,5823828,3048091.4
1517331600,41.4725,41.765,41.275,41.735,4631948,3279590.4
1517346000,41.79,41.79,41.79,41.79,1620,3138432.8
1517389200,41.4725,41.585,41.4725,41.585,4400,2969983.8
1517403600,41.8,42.11,41.59,41.6975,2362924,3088110
1517418000,41.6975,41.9125,41.625,41.8675,4398956,3152828.8
1517432400,41.855,41.855,41.825,41.825,2400,2921844
1517490000,41.7525,42.055,41.6725,42.0025,3082692,3074385.8
1517504400,42.01125,42.155,41.7075,41.96,4495644,2984248.8
1517518800,41.975,42.47,40.7475,42.3475,207872,2681189.6
1517562000,42.095,42.345,42.05,42.345,3200,2495762.8
1517576400,42.25,42.25,40.6825,40.735,8244576,2653186.4
1517590800,40.73,40.7875,40.025,40.1075,8562780,3081125.4
1517605200,40.13,40.1925,40.13,40.1925,2784,2883813.6
1517821200,39.75,39.75,39.575,39.575,1600,2595646.6
1517835600,39.6275,40.97,39.5,40.4125,6004080,2895810.6
1517850000,40.405,40.6175,39,39.145,11919868,3237905.4
1517864400,39.1225,39.3175,39,39.025,129384,2997168
1517907600,38.85,38.85,38.85,38.85,400,2994107.8
1517922000,38.755,40.25,38.5,39.6325,7859348,3387015.2
1517936400,39.64,40.925,39.64,40.78,11735980,3682622.8
1518008400,40.65,40.8225,40.285,40.415,4883796,3695215.2
1518022800,40.425,40.455,39.7675,39.88,6133904,4001829.4
1518037200,39.94,39.94,39.775,39.775,4000,4001809.4
1518094800,40.0675,40.25,39.87,40.105,4489712,4108148.8
1518109200,40.105,40.1325,38.76,38.825,6965756,4236488.8
1518123600,38.815,39.1875,38.815,39.1,88092,4240773.4
1518166800,39,39,39,39,800,4086678.8
1518181200,39.2075,39.4725,38.6875,38.7375,4707952,4097294.2
1518195600,38.745,39.29,37.56,39.0575,7257384,4449769.8
1518210000,39.0725,39.0725,39.0325,39.04,6800,4449949.8
1518440400,39.71,40.53,39.3975,40.5225,5308624,4303152.2
1518454800,40.5225,40.9725,40.4575,40.69,5057620,4127894.2
1518526800,40.5,40.945,40.37,40.7425,3410800,4298295
1518541200,40.74,41.185,40.615,41.085,3297956,4463112.8
1518598800,41.285,41.285,41.285,41.285,2000,4163008.8
1518613200,41.235,41.4475,40.4975,41.2975,4855052,3809768
1518627600,41.3,41.88,41.2375,41.8375,3735804,3990089
1518642000,41.8125,41.945,41.8125,41.9375,30744,3991606.2
1518699600,42.31,43.0125,42.25,42.835,4954824,3846380
1518714000,42.835,43.2725,42.7625,43.25,5605080,3539835
1518786000,43.1625,43.6425,42.95,43.58,3629104,3477100.4
1518800400,43.58,43.7025,43.11,43.1125,4924564,3416633.4
1518814800,43.1775,43.1775,43.1075,43.13,43560,3418611.4
1519131600,42.91,43.565,42.89,43.52,3563516,3372301.6
1519146000,43.515,43.5575,42.855,42.965,4144940,3231260.8
1519160400,42.93,42.93,42.93,42.93,800,3226896.2
1519218000,43.2425,43.515,43.12,43.425,3178928,3385802.6
1519232400,43.4275,43.53,42.7525,42.7625,5368904,3418850.2
1519246800,42.8175,42.8175,42.7,42.725,20748,3057018.4
1519304400,42.9575,43.485,42.9,43.4525,3228880,3218122.4
1519318800,43.4575,43.47625,42.955,43.1525,4156544,3160518.4
1519390800,43.45,43.695,43.355,43.6675,3064744,3060874.6
1519405200,43.665,43.9125,43.5475,43.885,4958572,3138263.2
1519419600,43.895,43.9,43.8875,43.9,90072,2977869
1519650000,44.075,44.75,44.0675,44.7075,4677208,3211629.4
1519664400,44.7075,44.8475,44.5875,44.7425,4247232,3181238.4
1519678800,44.7425,44.7425,44.7425,44.7425,3936,2994645
1519736400,44.7875,45.1175,44.6775,44.7,6258808,3306048.2
1519750800,44.6975,44.975,44.54,44.59,6677724,3392193.2
1519822800,44.8375,45.1525,44.63,44.775,3767656,3300322
1519837200,44.7775,45.12125,44.515,44.525,4962084,3366971
1519851600,44.5525,44.5525,44.5525,44.5525,400,3120762.8
1519909200,44.6125,44.94,44.3725,44.585,5067544,3371962
1519923600,44.6,44.6025,43.1675,43.72,8641160,3625844.2
1519938000,43.7325,43.7325,43.7325,43.7325,800,3418637.2
1519995600,43.125,43.8175,43.0775,43.7675,6159948,3726594.6
1520010000,43.75,44.075,43.535,44.075,6944948,3914895.6
1520024400,44.005,44.0375,44.005,44.0375,67220,3649811.4
1520254800,43.965,44.3575,43.6325,44.32,4054108,3851479.4
1520269200,44.32,44.435,44.1225,44.21,4563400,3918205.4
1520283600,44.225,44.225,44.165,44.165,37560,3712256.2
1520341200,44.4975,44.56,44.0875,44.235,2971940,3707616
1520355600,44.24,44.3825,44.035,44.165,3793044,3649339.6
1520427600,43.7775,43.9575,43.665,43.68,3722784,3830975.2
1520442000,43.6825,43.9275,43.5675,43.76,5432952,3868762.4
1520456400,43.7375,43.7375,43.7375,43.7375,8000,3656800.8
1520514000,43.8775,44.1225,43.77,44.105,3007240,3806966
1520528400,44.105,44.28,44.015,44.2275,3447820,3666416.6
1520600400,44.4275,44.905,44.35,44.8575,3591576,3512109.2
1520614800,44.86,45,44.73,44.99,4971404,3572296.6
1520629200,44.975,44.975,44.9675,44.97,18128,3325098.8
1520856000,45.1075,45.5475,45.0525,45.47,3389268,3494542.2
1520870400,45.4725,45.5975,45.27,45.43,3478704,3415100.2
1520884800,45.475,45.475,45.4725,45.4725,25556,2984320
1520942400,45.495,45.8725,45.3375,45.4825,4027216,3185640.8
1520956800,45.49125,45.635,44.81,44.99,5279800,3141633.4
1521028800,45.15,45.2075,44.455,44.58,4185136,3003642.8
1521043200,44.5825,44.8975,44.4975,44.625,4852244,3242894
1521057600,44.5075,44.5075,44.5075,44.5075,1824,3040279.8
1521115200,44.555,45.055,44.555,44.9375,2688592,2946539.4
1521129600,44.9475,44.9675,44.5225,44.6625,3435428,3116432.8
1521144000,44.69,44.71,44.68,44.68,39848,2969828.2
1521201600,44.6575,44.78,44.41,44.435,2848152,2922583.6
1521216000,44.44,44.6825,44.425,44.4725,3619036,2917396.2
1521230400,44.5,44.5,44.4875,44.5,7144,2646105.8
1521460800,44.2725,44.3625,43.6275,43.6675,3264124,2808912
1521475200,43.67,43.855,43.4175,43.8275,6230380,2970069
1521547200,43.9875,44.1975,43.8125,43.9125,2359380,2915647
1521561600,43.9225,44.0725,43.74,43.8125,2806232,2876379.8
1521576000,43.815,43.825,43.815,43.825,3200,2627969.6
1521633600,43.785,43.785,43.43,43.555,2842160,2769171.2
1521648000,43.5475,43.565,42.815,42.8425,6304984,2914957
1521662400,42.855,42.8625,42.8325,42.8475,19724,2742008
1521720000,42.6775,42.6875,42.235,42.405,4794488,2980454.6
1521734400,42.405,43.1675,42.1525,42.185,7642468,3161217.2
1521748800,42.22,42.22,42.205,42.205,2344,2897344.4
1521792000,42,42,42,42,1600,2688167.6
1521806400,42.295,42.435,41.8475,41.86,4608384,2675974.6
1521820800,41.865,42.48,41.2375,41.245,7851564,3068461.6
1521835200,41.2725,41.2725,41.2475,41.2475,12992,2934681.6
1522065600,42.05,42.47,41.62,41.93,4636180,2994719.2
1522080000,41.9275,43.275,41.825,43.2,4537096,3219581.6
1522152000,43.4225,43.785,43.225,43.5775,4805100,3317429
1522166400,43.5775,43.6625,41.73,42.085,10102404,3641597.4
1522180800,42.1,42.125,42.1,42.125,7536,3641617
1522224000,42.0025,42.0025,42.0025,42.0025,400,3478430.8
1522238400,41.9425,42.2325,41.305,42.0025,5907168,3462270.2
1522252800,42.01,42.5,41.4825,41.6375,7891100,3738856.2
1522267200,41.63,41.675,41.63,41.675,4800,3598784.6
1522324800,41.9375,42.65375,41.7275,42.445,3993480,3798298.6
1522339200,42.4525,42.9375,42,42.0125,5801168,3946249
1522353600,42.0825,42.0825,41.975,42.035,122280,3637113.8
1522670400,41.93,42.2325,41.2,41.3175,4235848,3847920
1522684800,41.3375,41.765,41.12,41.6675,6788672,3947629.2
1522699200,41.6,41.6,41.575,41.6,26784,3566845
1522756800,41.8625,42.0375,41.2225,41.4275,4235908,3778523.2
1522771200,41.43,42.18,41.34,42.1025,4099912,3983438.8
1522785600,42.1125,42.1125,42.1125,42.1125,1076,3753073.4
1522828800,41.225,41.225,41.225,41.225,400,3360515.2
1522843200,41.3275,42.4475,41.21,42.355,4588948,3589313
1522857600,42.3525,43,42.1225,42.8975,5412480,3628128
1522929600,43.25,43.5475,43.0225,43.5375,2713232,3536934.8
1522944000,43.5425,43.5575,43.12,43.1975,3552128,3474286.2
1522958400,43.1875,43.1875,43.1875,43.1875,400,2969186
1523016000,42.75,43.1175,42.4375,42.735,3716092,3154613.8
1523030400,42.715,42.82,42.05,42.0875,5717856,3440486.6
1523044800,42.095,42.1175,42.095,42.105,22912,3146273.8
1523275200,42.52,43.115,42.46125,43.1075,2516544,2877546
1523289600,43.1075,43.2575,42.465,42.515,3564496,3055530.8
1523304000,42.515,42.515,42.5,42.5,3200,2856016.8
1523361600,43.1375,43.3775,42.98,43.295,2784236,2705170.2
1523376000,43.2975,43.4925,42.885,43.3075,4999804,2949046.4
1523448000,42.9975,43.3725,42.9325,43.315,2414360,2857972
1523462400,43.325,43.48,43.02,43.105,3283264,2682701.6
1523534400,43.45,43.71,43.2625,43.64,2264256,2794575.2
1523548800,43.6375,43.7475,43.43,43.5425,3015580,2733558.8
1523620800,43.7325,43.96,43.465,43.8025,2672096,2662168
1523635200,43.805,43.87,43.52,43.685,3085304,2816379.4
1523880000,43.97,43.9975,43.72,43.8825,2590480,2945883.4
1523894400,43.8925,44.0475,43.775,43.9725,3321068,2882489.4
1523966400,44.2125,44.62,44.105,44.5925,2708932,2747312
1523980800,44.605,44.7325,44.4575,44.56,2965444,2759922.6
1523995200,44.5775,44.5775,44.5775,44.5775,400,2582336.2
1524052800,44.55,44.7,44.22,44.485,2399512,2702291.8
1524067200,44.48625,44.68,44.4325,44.4575,2505816,2641778
1524081600,44.4625,44.4625,44.4625,44.4625,400,2355905.2
1524139200,43.7,43.84,43.315,43.35,4194572,2564488.2
1524153600,43.34,43.4925,43.165,43.1975,4678280,2672575
1524168000,43.1975,43.1975,43.175,43.1925,1600,2494430.2
1524225600,43.0325,43.0325,41.6325,41.72,8535956,2921068
1524240000,41.7325,41.7475,41.3575,41.43,6958952,3129803.8
1524254400,41.4375,41.445,41.4375,41.445,6000,2880113.6
1524484800,41.78,41.78,41.305,41.6325,3584556,2938623.4
1524499200,41.635,41.6525,41.025,41.315,3937228,2971321.6
1524513600,41.305,41.375,41.3025,41.375,2000,2858208.8
1524571200,41.465,41.58,40.86,40.92,4665800,2940719.8
1524585600,40.9175,41.0425,40.3125,40.7175,5578520,3086041
1524600000,40.7375,40.7375,40.7375,40.7375,400,2931795.8
1524657600,40.67,41.2875,40.6125,41.1275,4348896,3019716.6
1524672000,41.1325,41.355,40.8375,40.945,4254176,3066372
1524686400,40.9125,41.1,40.9125,41.01,74588,2934654.8
1524744000,41.01,41.43,40.995,41.145,2960196,2934392.4
1524758400,41.145,41.1575,40.8425,41.06,4503428,3159543.8
1524772800,41.2375,41.2375,41.2375,41.2375,400,3039588.2
1524830400,41.245,41.245,40.1575,40.4225,5264476,3177521.2
1524844800,40.4225,40.8,40.36,40.5725,3872136,3371108
1525089600,40.75,41.8125,40.46,41.3775,3987964,3360777.6
1525104000,41.365,41.495,41.10375,41.3175,3804612,3317094.2
1525118400,41.365,41.4,41.3525,41.3825,36472,3318837.8
1525176000,41.6575,42.0325,41.3175,41.7725,3450088,3064544.4
1525190400,41.7725,42.2975,41.735,42.2575,4946240,2963908.8
1525204800,42.475,44.495,42.1725,43.8575,833884,3005303
1525248000,44.225,44.225,44.225,44.225,400,2826095.2
1525262400,44.28,44.28,43.4525,43.9925,7908568,3024662.2
1525276800,43.99,44.4375,43.94,44.1525,6238848,3336504.6
1525291200,44.1425,44.1425,44.105,44.105,72552,3106842.2
1525348800,43.9025,44.1875,43.6175,43.875,4180160,3036924.2
1525363200,43.88,44.375,43.7425,44.2225,4577716,3265790
1525377600,44.255,44.255,44.255,44.255,400,3048365.2
1525420800,44.7125,44.7125,44.7125,44.7125,400,2835676.4
1525435200,44.725,45.91,44.56,45.6775,5206928,3092293.4
1525449600,45.6725,46.0625,45.64,45.955,5210380,3204802.6
1525464000,45.9575,45.985,45.9575,45.9575,2312,2979746.8
1525680000,46.1925,46.1925,46.1325,46.1325,2800,2979866.8
1525694400,46.28,46.915,46.245,46.845,3992532,2916269.6
1525708800,46.8525,46.8525,46.19,46.275,4180536,2931689.6
1525780800,46.2225,46.5525,45.9175,46.3025,2885700,2876576.4
1525795200,46.3,46.5075,46.115,46.5075,3606480,2866669.8
1525867200,46.6425,46.67,46.3075,46.4725,2624728,2996082.6
1525881600,46.475,46.8425,46.42125,46.8425,3212800,2984218.2
1525896000,46.825,46.8675,46.825,46.8675,5600,2737186.2
1525953600,46.9625,47.4625,46.9125,47.4475,3180060,2854495
1525968000,47.4425,47.5875,47.3625,47.5,3994104,3054180.2
1525982400,47.4975,47.5,47.4975,47.5,4400,2658971.8
1526040000,47.3625,47.515,47.11,47.245,2975376,2495798.2
1526054400,47.2525,47.275,46.8625,47.145,3627388,2673540
1526299200,47.2475,47.38,47.0675,47.2475,1665972,2547830.6
1526313600,47.25,47.3175,46.9675,47.0275,1766188,2407254.2
1526385600,46.7875,46.7875,46.4125,46.52,2594904,2536979.4
1526400000,46.525,46.615,46.2775,46.61,3618472,2717883
1526472000,46.4925,47.0925,46.42,46.96,2133704,2564221.8
1526486400,46.97,47.1125,46.9,47.03875,1632260,2385315.8
1526500800,47.0375,47.0375,47.0375,47.0375,1160,2385258.2
1526558400,46.925,47.225,46.8225,46.9875,1685544,2469395.4
1526572800,46.9875,47.03,46.59,46.75,2087168,2374127.2
1526644800,46.65,46.9525,46.62,46.845,2051956,2267698.2
1526659200,46.83,46.8725,46.535,46.575,1855488,2216187.6
1526904000,46.9675,47.3175,46.78,46.8925,1955536,2133640.4
1526918400,46.9025,47.065,46.73,46.9025,1650476,2084927.8
1526990400,47.1,47.22,46.8125,46.85625,1077404,1978158
1527004800,46.8575,46.965,46.7,46.825,1494888,2052622.4
1527019200,46.8525,46.8525,46.8375,46.8375,6220,1893930.4
1527076800,46.4,46.785,46.4,46.575,2122916,1800371
1527091200,46.585,47.125,46.5525,47.11,1961336,1898217.8
